,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
55993,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",6869520,Corrective Maintenance,Corrective COR,2015-05-29 09:53:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
56364,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",6894193,Corrective Maintenance,Corrective COR,2015-06-11 09:00:00,7.0,1.0,0.0,DELL T3500,"COMPUTER, PRECISION WORKSTATION, T3500, DELL",REPAIRABLE,1.0
56414,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6897885,Corrective Maintenance,Corrective COR,2015-06-12 14:00:00,7.0,1.0,0.0,8383-1W,"ICONVERTER 10/100 SF, MDL# 8383-1W, OMNITRON",REPAIRABLE,1.0
56478,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",6901212,Corrective Maintenance,Corrective COR,2015-06-15 08:30:00,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY,MDL# PS2200RT3-120XR,  LIEBERT",REPAIRABLE,1.0
56545,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6904867,Corrective Maintenance,Corrective COR,2015-06-16 14:30:00,7.0,1.0,0.0,LECTURE RECORDER X2,"RECORDER, DVI, EPIPHAN",REPAIRABLE,1.0
56682,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",6913441,Corrective Maintenance,Corrective COR,2015-06-22 14:08:18,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY, LIEBERT",REPAIRABLE,1.0
56704,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",6915402,Corrective Maintenance,Corrective COR,2015-06-12 00:00:00,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
56949,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6934501,Corrective Maintenance,Corrective COR,2015-07-09 08:00:54,7.0,1.0,0.0,20-3642,SPEED SENSOR HARNESS ASSY,REPAIRABLE,1.0
56958,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",6936525,Corrective Maintenance,Corrective COR,2015-07-10 12:49:04,7.0,1.0,0.0,CCC-700038A,"POWER SUPPLY, 100-240VAC 50/60 HZ 0.45A MAX, (FOR FIM-202D), CLEAR-COM",REPAIRABLE,1.0
56996,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",6939993,Corrective Maintenance,Corrective COR,2015-07-13 09:00:00,7.0,1.0,0.0,DELL T3500,"COMPUTER, PRECISION WORKSTATION, T3500, DELL",REPAIRABLE,1.0
57081,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6949074,Corrective Maintenance,Corrective COR,2015-07-18 22:59:00,7.0,1.0,0.0,20-3642,SPEED SENSOR HARNESS ASSY,REPAIRABLE,1.0
57246,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6961799,Corrective Maintenance,Corrective COR,2015-07-27 14:45:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
57363,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6977732,Corrective Maintenance,Corrective COR,2015-08-03 09:39:11,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
57410,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6981194,Corrective Maintenance,Corrective COR,2015-08-05 16:00:00,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
57489,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6987085,Corrective Maintenance,Corrective COR,2015-08-10 07:00:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
57598,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7003920,Corrective Maintenance,Corrective COR,2015-08-17 21:30:00,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
57633,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",7005065,Corrective Maintenance,Corrective COR,2015-08-18 02:36:36,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
57756,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7024332,Corrective Maintenance,Corrective COR,2015-08-25 16:00:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
57760,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7025425,Corrective Maintenance,Corrective COR,2015-08-27 20:30:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
58589,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,Korea - Rodriguez Range,7055242,Corrective Maintenance,Corrective COR,2015-09-14 08:00:00,7.0,1.0,0.0,Q7404,"ENCODER, VIDEO, 4 CHANNEL, H.264, PN# 0291-004, MDL# Q7404, AXIS",REPAIRABLE,1.0
58922,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7094365,Corrective Maintenance,Corrective COR,2015-10-08 16:41:20,7.0,1.0,0.0,ECU-SAT-HW1,"ASSEMBLY, ECU, ETHERNET CONTROL SAT, MEGGITT",REPAIRABLE,1.0
59060,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7098528,Corrective Maintenance,Corrective COR,2015-10-12 11:47:02,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
59061,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7098534,Corrective Maintenance,Corrective COR,2015-10-12 10:30:00,7.0,1.0,0.0,AY-23103XZV20-602,"CAMERA, THERMAL, MODEL AS10207-09, AXSYS",REPAIRABLE,1.0
59066,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7098536,Corrective Maintenance,Corrective COR,2015-10-12 12:00:34,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
59116,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7103269,Corrective Maintenance,Corrective COR,2015-10-15 09:10:23,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
59118,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7103276,Corrective Maintenance,Corrective COR,2015-10-15 09:21:56,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
59142,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7104507,Corrective Maintenance,Corrective COR,2015-10-16 08:23:33,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
59185,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7110522,Corrective Maintenance,Corrective COR,2015-10-19 08:00:00,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
59220,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7114117,Corrective Maintenance,Corrective COR,2015-10-22 09:17:04,7.0,1.0,0.0,87192,"MOTOR, MODIFIED",REPAIRABLE,1.0
59383,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7129359,Corrective Maintenance,Corrective COR,2015-10-29 19:59:06,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
59945,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7135208,Corrective Maintenance,Corrective COR,2015-10-30 15:00:00,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
59946,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7135208,Corrective Maintenance,Corrective COR,2015-10-30 15:00:00,7.0,1.0,0.0,XJ40S-EOM,"ENCODER, 4 CHANNEL BOSCH VIDEO ENCODER, BOSH,TACTICAL MICRO",REPAIRABLE,1.0
60014,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7136563,Corrective Maintenance,Corrective COR,2015-11-02 10:00:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
60023,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7136579,Corrective Maintenance,Corrective COR,2015-11-02 12:13:00,7.0,1.0,0.0,CRW-CAM,"CAMERA, CREW, TACTICAL MICRO",REPAIRABLE,1.0
60024,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7136581,Corrective Maintenance,Corrective COR,2015-11-02 12:16:00,7.0,1.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,1.0
60029,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7136870,Corrective Maintenance,Corrective COR,2015-11-02 13:03:00,7.0,1.0,0.0,LCB,"BRACKET, CAMERA, M1 SEP LOADER, TACTICAL MICRO",REPAIRABLE,1.0
60031,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7136912,Corrective Maintenance,Corrective COR,2015-11-02 13:12:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
60071,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7138983,Corrective Maintenance,Corrective COR,2015-11-03 13:09:33,7.0,1.0,0.0,20-6087,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
60118,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7140955,Corrective Maintenance,Corrective COR,2015-11-04 16:00:00,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
60120,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7140962,Corrective Maintenance,Corrective COR,2015-11-04 20:57:40,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
60203,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7147309,Corrective Maintenance,Corrective COR,2015-11-09 09:00:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
60392,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7158802,Corrective Maintenance,Corrective COR,2015-11-17 08:15:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
60460,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,Korea - Rodriguez Range,7166257,Corrective Maintenance,Corrective COR,2015-11-18 12:00:00,7.0,1.0,0.0,Q7404,"ENCODER, VIDEO, 4 CHANNEL, H.264, PN# 0291-004, MDL# Q7404, AXIS",REPAIRABLE,1.0
60567,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7175846,Corrective Maintenance,Corrective COR,2015-11-25 09:23:04,7.0,1.0,0.0,912323,"CONVERTTER, DC/DC,150W,MEGGITT",REPAIRABLE,1.0
60569,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7175847,Corrective Maintenance,Corrective COR,2015-11-25 09:35:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
60646,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7183854,Corrective Maintenance,Corrective COR,2015-11-30 22:00:00,7.0,1.0,0.0,CIC,"CONTROLLER, COMMON INTERFACE, GDIT",REPAIRABLE,1.0
60771,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7185368,Corrective Maintenance,Corrective COR,2015-12-02 04:24:52,7.0,1.0,0.0,20-6087-MAT,"ASSEMBLY, ECU, ETHERNET CONTROL SAT",REPAIRABLE,1.0
60853,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7191192,Corrective Maintenance,Corrective COR,2015-12-08 09:14:09,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY,MDL# PS2200RT3-120XR,  LIEBERT",REPAIRABLE,1.0
60948,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7201534,Corrective Maintenance,Corrective COR,2015-12-15 08:52:52,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
61768,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7228960,Corrective Maintenance,Corrective COR,2016-01-08 11:00:00,7.0,1.0,0.0,20-3776,"CHARGER, BATTERY",REPAIRABLE,1.0
61992,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7245474,Corrective Maintenance,Corrective COR,2016-01-21 09:06:16,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
61993,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7245475,Corrective Maintenance,Corrective COR,2016-01-21 07:00:00,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
62109,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7264630,Corrective Maintenance,Corrective COR,2016-02-01 08:37:11,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL, MEGGITT",REPAIRABLE,1.0
62154,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7265358,Corrective Maintenance,Corrective COR,2016-02-01 11:00:00,7.0,1.0,0.0,DCMA-82I,"CARD, PCI TYPE III RADIO CARD INDUSTRIAL TEMPERATURE, MDL# DCMA-82I, TACTICAL MICRO",REPAIRABLE,1.0
62439,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7281536,Corrective Maintenance,Corrective COR,2016-02-11 12:49:14,7.0,1.0,0.0,87192,"MOTOR, MODIFIED, ELECTRIC, LEESON",REPAIRABLE,1.0
62610,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7295304,Corrective Maintenance,Corrective COR,2016-02-21 00:00:00,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
62645,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",7297881,Corrective Maintenance,Corrective COR,2016-02-22 09:44:33,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
63281,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7325740,Corrective Maintenance,Corrective COR,2016-03-09 17:00:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
63368,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,Korea - Rodriguez Range,7330572,Corrective Maintenance,Corrective COR,2016-03-14 18:00:00,7.0,1.0,0.0,ME4120-LXXX,"MESH ENGINE, CMU 2.4GHZ BAND,MDL# ME4120-LXXX, TACTICAL MICRO",REPAIRABLE,1.0
63491,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7337184,Corrective Maintenance,Corrective COR,2016-03-17 10:29:35,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY,MDL# PS2200RT3-120XR,  LIEBERT",REPAIRABLE,1.0
63512,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7338840,Corrective Maintenance,Corrective COR,2016-03-18 09:00:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, MDL#SLX-5MS-5SC, SIXNET",REPAIRABLE,1.0
63518,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7339287,Corrective Maintenance,Corrective COR,2016-03-18 17:13:38,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
63679,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7351936,Corrective Maintenance,Corrective COR,2016-03-28 11:45:00,7.0,1.0,0.0,AY-23103XZV20-602,"CAMERA, THERMAL, MODEL AS10207-09, AXSYS",REPAIRABLE,1.0
63681,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7352013,Corrective Maintenance,Corrective COR,2016-03-28 13:21:14,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL",REPAIRABLE,1.0
63682,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7352013,Corrective Maintenance,Corrective COR,2016-03-28 13:21:14,7.0,1.0,0.0,917277,"ARM, TOW SUPPORT SKIN, MEGGITT",REPAIRABLE,1.0
63772,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7362046,Corrective Maintenance,Corrective COR,2016-04-04 15:44:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, MDL#SLX-5MS-5SC, SIXNET",REPAIRABLE,1.0
63845,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",7366911,Corrective Maintenance,Corrective COR,2016-04-07 11:28:45,7.0,1.0,0.0,87192,"MOTOR, MODIFIED, ELECTRIC, LEESON",REPAIRABLE,1.0
63876,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367430,Corrective Maintenance,Corrective COR,2016-04-07 03:32:00,7.0,1.0,0.0,DVI BRIDGE,"RECORDER, VGA, EPIPHAN",REPAIRABLE,1.0
63877,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367440,Corrective Maintenance,Corrective COR,2016-04-07 10:00:00,7.0,1.0,0.0,DVI BRIDGE,"RECORDER, VGA, EPIPHAN",REPAIRABLE,1.0
63878,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367440,Corrective Maintenance,Corrective COR,2016-04-07 10:00:00,7.0,1.0,0.0,LECTURE RECORDER,"RECORDER, LECTURE , EPIPHAN",REPAIRABLE,1.0
63879,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367440,Corrective Maintenance,Corrective COR,2016-04-07 10:00:00,7.0,1.0,0.0,LECTURE RECORDER,"RECORDER, LECTURE , EPIPHAN",REPAIRABLE,1.0
63880,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367442,Corrective Maintenance,Corrective COR,2016-04-07 08:00:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
63881,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367451,Corrective Maintenance,Corrective COR,2016-04-07 08:10:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
63882,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367455,Corrective Maintenance,Corrective COR,2016-04-07 08:20:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
63883,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367456,Corrective Maintenance,Corrective COR,2016-04-07 08:30:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
63884,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7367458,Corrective Maintenance,Corrective COR,2016-04-07 08:40:00,7.0,1.0,0.0,GCB,"BRACKET, M1 SEP GUNNER, MDL# GCB, TACTICAL MICRO",REPAIRABLE,1.0
63888,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7368154,Corrective Maintenance,Corrective COR,2016-04-06 14:00:00,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY, LIEBERT",REPAIRABLE,1.0
64130,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7379025,Corrective Maintenance,Corrective COR,2016-04-15 15:00:00,7.0,1.0,0.0,IP-4254,"NODE, ROOT, IP-4254, TACTICAL MICRO",REPAIRABLE,1.0
64160,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",7381706,Corrective Maintenance,Corrective COR,2016-04-17 16:00:00,7.0,1.0,0.0,AY-23103XZV20-602,"CAMERA, THERMAL, MODEL AS10207-09, AXSYS",REPAIRABLE,1.0
64162,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7382791,Corrective Maintenance,Corrective COR,2016-04-18 08:00:00,7.0,1.0,0.0,8383-1W,"ICONVERTER 10/100 SF, MDL# 8383-1W, OMNITRON",REPAIRABLE,1.0
64171,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",7383683,Corrective Maintenance,Corrective COR,2016-04-18 21:30:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
64199,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7387224,Corrective Maintenance,Corrective COR,2016-04-20 13:35:00,7.0,1.0,0.0,917705,"TRANSFER FUNNEL, LH KSLT 5 cond ESTTN 5L",REPAIRABLE,1.0
64200,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",7387224,Corrective Maintenance,Corrective COR,2016-04-20 13:35:00,7.0,1.0,0.0,917662,"KSLT COLLECTOR, 5 COND. 5 METER CBL, MEGGITT",REPAIRABLE,1.0
65222,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - GDIT,"Schofield Barracks, HI",7161061,Corrective Maintenance,Corrective COR,2015-11-18 14:51:54,7.0,1.0,0.0,MBE2147RC,"HARD DRIVE, 147 GB, 15K RPM, TOSHIBA",REPAIRABLE,1.0
66372,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",6891055,Corrective Maintenance,Corrective COR,2015-06-09 08:00:00,7.0,1.0,0.0,DCMA-82I,"CARD, PCI TYPE III RADIO CARD INDUSTRIAL TEMPERATURE, MDL# DCMA-82I, TACTICAL MICRO",REPAIRABLE,1.0
66512,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Stewart, GA",6922705,Corrective Maintenance,Corrective COR,2015-06-29 07:00:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
66567,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",6936433,Corrective Maintenance,Corrective COR,2015-07-07 09:00:00,7.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
67401,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7113928,Bench/Depot Repair,Corrective COR,2015-10-21 00:00:00,7.0,1.0,0.0,15720249G1,"MODULE, DRC LCD DISPLAY, MDL#15720249G1, LOCKHEED MARTIN",REPAIRABLE,1.0
67636,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7158670,Bench/Depot Repair,Corrective COR,2015-11-16 09:45:00,7.0,1.0,0.0,15720400G2  ,"LIFTER, STATIONARY/MOVING, (SIT/MIT), LOCKHEED MARTIN",REPAIRABLE,1.0
67637,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7158671,Bench/Depot Repair,Corrective COR,2015-11-16 09:55:00,7.0,1.0,0.0,15720400G2  ,"LIFTER, STATIONARY/MOVING, (SIT/MIT), LOCKHEED MARTIN",REPAIRABLE,1.0
67638,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7158673,Bench/Depot Repair,Corrective COR,2015-11-16 13:00:00,7.0,1.0,0.0,15720400G2  ,"LIFTER, STATIONARY/MOVING, (SIT/MIT), LOCKHEED MARTIN",REPAIRABLE,1.0
67639,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7158677,Bench/Depot Repair,Corrective COR,2015-11-16 11:00:00,7.0,5.0,0.0,15720249G1,"MODULE, DRC LCD DISPLAY, MDL#15720249G1, LOCKHEED MARTIN",REPAIRABLE,5.0
