,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
369,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6237075,Bench/Depot Repair,Corrective COR,2014-04-18 14:17:22,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
374,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5498517,Bench/Depot Repair,Corrective COR,2012-11-20 02:02:58,4.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
375,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5498517,Bench/Depot Repair,Corrective COR,2012-11-20 02:02:58,4.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
377,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5947196,Bench/Depot Repair,Corrective COR,2013-09-23 16:55:53,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
378,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5930441,Bench/Depot Repair,Corrective COR,2013-09-11 14:36:22,5.0,2.0,0.0,BAC515,"JACK, CRIMP, 50OHM, BNC, RG58 CABLE, 3-PC",CONSUMABLE,2.0
379,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5930441,Bench/Depot Repair,Corrective COR,2013-09-11 14:36:22,5.0,10.0,0.0,RG58A/U,CABLE,CONSUMABLE,10.0
380,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523284,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
381,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5983993,Bench/Depot Repair,Corrective COR,2013-10-22 03:19:59,5.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
382,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523276,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
383,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6237072,Bench/Depot Repair,Corrective COR,2014-04-18 14:13:55,5.0,12.0,0.0,RG58A/U,CABLE,CONSUMABLE,12.0
385,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876989,Bench/Depot Repair,Corrective COR,2013-08-08 11:04:09,5.0,6.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,6.0
386,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876989,Bench/Depot Repair,Corrective COR,2013-08-08 11:04:09,5.0,6.0,0.0,9344706-5,BUSHING,CONSUMABLE,6.0
387,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876989,Bench/Depot Repair,Corrective COR,2013-08-08 11:04:09,5.0,8.0,0.0,AN970-3,WASHER,CONSUMABLE,8.0
388,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876989,Bench/Depot Repair,Corrective COR,2013-08-08 11:04:09,5.0,8.0,0.0,9344706-1,RING,CONSUMABLE,8.0
389,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876989,Bench/Depot Repair,Corrective COR,2013-08-08 11:04:09,5.0,8.0,0.0,MS51975-2,"BOLT, SHOULDER, (1/4x1/2)",CONSUMABLE,8.0
390,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523275,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
391,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5545849,Bench/Depot Repair,Corrective COR,2012-12-31 12:03:11,4.0,4.0,0.0,M16878/4BGE9,"WIRE HOOK-UP, 20AWG-600V-200C, 19/32 (WHT)",CONSUMABLE,4.0
392,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5947176,Bench/Depot Repair,Corrective COR,2013-09-23 16:39:55,5.0,12.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,12.0
393,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6060490,Bench/Depot Repair,Corrective COR,2013-12-17 03:29:24,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
394,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6060490,Bench/Depot Repair,Corrective COR,2013-12-17 03:29:24,5.0,1.0,0.0,MS3116J14-18P,"CONNECTOR,MINIATURE CYLINDRICAL 18 PIN",CONSUMABLE,1.0
395,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5906895,Bench/Depot Repair,Corrective COR,2013-08-30 14:49:38,5.0,12.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,12.0
396,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5596260,Bench/Depot Repair,Corrective COR,2013-01-31 16:00:49,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
397,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5596260,Bench/Depot Repair,Corrective COR,2013-01-31 16:00:49,4.0,1.0,0.0,D38999/26MJ35PN,"CONNECTOR, CIRCULAR, AMPHENOL, INDUSTRIAL",CONSUMABLE,1.0
398,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6245197,Bench/Depot Repair,Corrective COR,2014-04-23 14:50:11,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
401,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6603250,Bench/Depot Repair,Corrective COR,2014-12-12 09:51:24,6.0,7.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,7.0
402,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6603250,Bench/Depot Repair,Corrective COR,2014-12-12 09:51:24,6.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
403,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5742443,Bench/Depot Repair,Corrective COR,2013-05-07 16:00:57,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
404,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5742443,Bench/Depot Repair,Corrective COR,2013-05-07 16:00:57,5.0,12.0,0.0,RG58A/U,CABLE,CONSUMABLE,12.0
405,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555886,Bench/Depot Repair,Corrective COR,2013-01-08 11:43:52,4.0,2.0,0.0,MS3116F12-8P,CONNECTOR,CONSUMABLE,2.0
406,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555886,Bench/Depot Repair,Corrective COR,2013-01-08 11:43:52,4.0,2.0,0.0,MS3116F12-8S,CONNECTOR,CONSUMABLE,2.0
407,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555886,Bench/Depot Repair,Corrective COR,2013-01-08 11:43:52,4.0,12.0,0.0,8164,"CABLE, SHIELDED",CONSUMABLE,12.0
408,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555886,Bench/Depot Repair,Corrective COR,2013-01-08 11:43:52,4.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
409,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6519137,Bench/Depot Repair,Corrective COR,2014-10-17 02:37:04,6.0,1.0,0.0,BAC515,"CONNECTOR, 50 OHM BNC CRIMP JACK 3 PC. FOR RG58 CABLE, MDL# BAC515, L-COM",CONSUMABLE,1.0
411,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555880,Bench/Depot Repair,Corrective COR,2013-01-08 11:42:56,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
412,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555880,Bench/Depot Repair,Corrective COR,2013-01-08 11:42:56,4.0,20.0,0.0,AL-1404C-2-1S09,"14 AWG, 4 CONDUCTOR, SHIELDED",CONSUMABLE,20.0
413,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5753312,Bench/Depot Repair,Corrective COR,2013-05-15 15:17:44,5.0,5.0,0.0,8164,"CABLE, SHIELDED",CONSUMABLE,5.0
414,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555879,Bench/Depot Repair,Corrective COR,2013-01-08 11:42:56,4.0,20.0,0.0,AL-1404C-2-1S09,"14 AWG, 4 CONDUCTOR, SHIELDED",CONSUMABLE,20.0
415,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555879,Bench/Depot Repair,Corrective COR,2013-01-08 11:42:56,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
416,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523281,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
417,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523281,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
418,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5624663,Bench/Depot Repair,Corrective COR,2013-02-22 12:17:39,4.0,8.0,0.0,RG58A/U,CABLE,CONSUMABLE,8.0
422,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6572877,Bench/Depot Repair,Corrective COR,2014-11-19 10:23:20,6.0,1.0,0.0,XL-060F,"BATTERY, LITHIUM 3.6V, SIZE AA STANDARD, (TORSO)",CONSUMABLE,1.0
424,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5876986,Bench/Depot Repair,Corrective COR,2013-08-08 10:58:22,5.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
425,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5941271,Bench/Depot Repair,Corrective COR,2013-09-19 13:43:22,5.0,4.0,0.0,M16878/4BGE9,"WIRE HOOK-UP, 20AWG-600V-200C, 19/32 (WHT)",CONSUMABLE,4.0
426,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5941271,Bench/Depot Repair,Corrective COR,2013-09-19 13:43:22,5.0,1.0,0.0,W183PVC-1118-00,"CABLE, 18 AWG BLACK UL 1007",CONSUMABLE,1.0
429,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5930443,Bench/Depot Repair,Corrective COR,2013-09-11 14:39:43,5.0,3.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,3.0
431,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5742442,Bench/Depot Repair,Corrective COR,2013-05-07 16:00:57,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
433,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5941272,Bench/Depot Repair,Corrective COR,2013-09-19 13:43:22,5.0,1.0,0.0,W183PVC-1118-00,"CABLE, 18 AWG BLACK UL 1007",CONSUMABLE,1.0
434,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5941272,Bench/Depot Repair,Corrective COR,2013-09-19 13:43:22,5.0,6.0,0.0,M16878/4BGE9,"WIRE HOOK-UP, 20AWG-600V-200C, 19/32 (WHT)",CONSUMABLE,6.0
435,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6000472,Bench/Depot Repair,Corrective COR,2013-11-04 16:25:21,5.0,3.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,3.0
436,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6000472,Bench/Depot Repair,Corrective COR,2013-11-04 16:25:21,5.0,1.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,1.0
437,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6000474,Bench/Depot Repair,Corrective COR,2013-11-04 16:25:21,5.0,2.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,2.0
438,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5624662,Bench/Depot Repair,Corrective COR,2013-02-22 12:15:25,4.0,10.0,0.0,FM051806FC-1,"CABLE, BLACK VIDEO 26 AWG, 28 AWG W/SPIRAL SHIELD",CONSUMABLE,10.0
439,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6000473,Bench/Depot Repair,Corrective COR,2013-11-04 16:25:21,5.0,2.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,2.0
440,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6000473,Bench/Depot Repair,Corrective COR,2013-11-04 16:25:21,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
444,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5527711,Bench/Depot Repair,Corrective COR,2012-12-13 11:22:46,4.0,10.0,0.0,RG59A/U,CABLE RG59 ROLL 1000FT,CONSUMABLE,10.0
445,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5743642,Bench/Depot Repair,Corrective COR,2013-05-08 16:34:09,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
446,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6047941,Bench/Depot Repair,Corrective COR,2013-12-09 13:57:01,5.0,1.0,0.0,BAC515,"JACK, CRIMP, 50OHM, BNC, RG58 CABLE, 3-PC",CONSUMABLE,1.0
447,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6047941,Bench/Depot Repair,Corrective COR,2013-12-09 13:57:01,5.0,1.0,0.0,RG58A/U,CABLE,CONSUMABLE,1.0
448,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5950047,Bench/Depot Repair,Corrective COR,2013-09-25 14:37:31,5.0,12.0,0.0,RG58A/U,CABLE,CONSUMABLE,12.0
450,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6519140,Bench/Depot Repair,Corrective COR,2014-10-17 02:40:06,6.0,1.0,0.0,MS3116J14-18P,"CONNECTOR,MINIATURE CYLINDRICAL 18 PIN",CONSUMABLE,1.0
453,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5624665,Bench/Depot Repair,Corrective COR,2013-02-22 12:19:33,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
454,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5624665,Bench/Depot Repair,Corrective COR,2013-02-22 12:19:33,4.0,6.0,0.0,LMR240,"CABLE, ULTRAFLEX",CONSUMABLE,6.0
455,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5751910,Bench/Depot Repair,Corrective COR,2013-05-14 16:43:39,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
456,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493213,Bench/Depot Repair,Corrective COR,2012-11-16 04:58:15,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
457,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493213,Bench/Depot Repair,Corrective COR,2012-11-16 04:58:15,4.0,2.0,0.0,PL75-9,"CONNECTOR, TWINAX PROBE, TROMPETER",CONSUMABLE,2.0
463,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555919,Bench/Depot Repair,Corrective COR,2013-01-08 11:50:03,4.0,1.0,0.0,MS3116F12-8P,CONNECTOR,CONSUMABLE,1.0
464,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555919,Bench/Depot Repair,Corrective COR,2013-01-08 11:50:03,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
467,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5976357,Bench/Depot Repair,Corrective COR,2013-10-15 03:04:37,5.0,1.0,0.0,RG58A/U,CABLE,CONSUMABLE,1.0
468,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5937765,Bench/Depot Repair,Corrective COR,2013-09-17 13:51:39,5.0,12.0,0.0,RG58A/U,CABLE,CONSUMABLE,12.0
469,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5976356,Bench/Depot Repair,Corrective COR,2013-10-15 03:04:37,5.0,1.0,0.0,RG58A/U,CABLE,CONSUMABLE,1.0
470,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5783555,Bench/Depot Repair,Corrective COR,2013-06-04 16:32:07,5.0,10.0,0.0,RG58A/U,CABLE,CONSUMABLE,10.0
471,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6080890,Bench/Depot Repair,Corrective COR,2014-01-09 14:37:57,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
472,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6080889,Bench/Depot Repair,Corrective COR,2014-01-09 14:37:57,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
473,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5783554,Bench/Depot Repair,Corrective COR,2013-06-04 16:32:07,5.0,9.0,0.0,RG58A/U,CABLE,CONSUMABLE,9.0
474,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6014287,Bench/Depot Repair,Corrective COR,2013-11-13 03:20:02,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
475,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523282,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,1001-019-N005-000,"CONNECTOR, BNC (RG59)",CONSUMABLE,1.0
476,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5523282,Bench/Depot Repair,Corrective COR,2012-12-10 05:00:10,4.0,1.0,0.0,MS3116F12-8P,CONNECTOR,CONSUMABLE,1.0
478,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5527713,Bench/Depot Repair,Corrective COR,2012-12-13 11:22:46,4.0,1.0,0.0,PL75-9,"CONNECTOR, TWINAX PROBE, TROMPETER",CONSUMABLE,1.0
479,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5527713,Bench/Depot Repair,Corrective COR,2012-12-13 11:22:46,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
480,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5930442,Bench/Depot Repair,Corrective COR,2013-09-11 14:38:14,5.0,1.0,0.0,MS3112E8-4P,No strain relief 8.4#20 gold plated pin contact,CONSUMABLE,1.0
481,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918381,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,12.0,0.0,LMR240,"CABLE, ULTRAFLEX",CONSUMABLE,12.0
482,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918381,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
483,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918381,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,2.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,2.0
484,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918380,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,12.0,0.0,LMR240,"CABLE, ULTRAFLEX",CONSUMABLE,12.0
485,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918380,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
486,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5918380,Bench/Depot Repair,Corrective COR,2013-09-04 14:01:19,5.0,2.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,2.0
487,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5976355,Bench/Depot Repair,Corrective COR,2013-10-15 03:04:37,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
488,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5763378,Bench/Depot Repair,Corrective COR,2013-05-23 15:26:27,5.0,1.0,0.0,M39012/01-0503,"CONNECTOR, (GPS)  ELEC RF, COAXIAL, N-TYPE",CONSUMABLE,1.0
489,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5763378,Bench/Depot Repair,Corrective COR,2013-05-23 15:26:27,5.0,8.0,0.0,LMR240,"CABLE, ULTRAFLEX",CONSUMABLE,8.0
490,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5763378,Bench/Depot Repair,Corrective COR,2013-05-23 15:26:27,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
491,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555904,Bench/Depot Repair,Corrective COR,2013-01-08 11:48:59,4.0,1.0,0.0,PL75-9,"CONNECTOR, TWINAX PROBE, TROMPETER",CONSUMABLE,1.0
492,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5555904,Bench/Depot Repair,Corrective COR,2013-01-08 11:48:59,4.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
493,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6166900,Bench/Depot Repair,Corrective COR,2014-03-05 10:46:16,5.0,6.0,0.0,8164,"CABLE, SHIELDED",CONSUMABLE,6.0
494,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6182210,Bench/Depot Repair,Corrective COR,2014-03-17 09:30:34,5.0,16.0,0.0,54029,"CABLE, 1/4"" FLEXIBLE FOAM DIALECTRIC, 50ohm",CONSUMABLE,16.0
495,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6182210,Bench/Depot Repair,Corrective COR,2014-03-17 09:30:34,5.0,1.0,0.0,1001-019-N005-000,"CONNECTOR, BNC (RG59)",CONSUMABLE,1.0
496,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6182210,Bench/Depot Repair,Corrective COR,2014-03-17 09:30:34,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
497,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR6182210,Bench/Depot Repair,Corrective COR,2014-03-17 09:30:34,5.0,1.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,1.0
498,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493212,Bench/Depot Repair,Corrective COR,2012-11-16 04:55:04,4.0,12.0,0.0,9463,"CABLE, COAX",CONSUMABLE,12.0
499,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493212,Bench/Depot Repair,Corrective COR,2012-11-16 04:55:04,4.0,2.0,0.0,PL75-9,"CONNECTOR, TWINAX PROBE, TROMPETER",CONSUMABLE,2.0
500,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493212,Bench/Depot Repair,Corrective COR,2012-11-16 04:55:04,4.0,1.0,0.0,MS3116F12-8P,CONNECTOR,CONSUMABLE,1.0
501,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Hood, TX",DR5493212,Bench/Depot Repair,Corrective COR,2012-11-16 04:55:04,4.0,2.0,0.0,3685-9606-0,HEAT SHRINK TUBING,CONSUMABLE,2.0
