,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
206888,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8754721,System - Device Degraded,Corrective COR,2018-02-28 11:00:38,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
207181,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8776988,System - Device Degraded,Corrective COR,2018-03-12 08:00:00,9.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
207312,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8786691,System - Device Degraded,Corrective COR,2018-03-19 08:30:07,9.0,5.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,5.0
207412,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8788629,System - Device Degraded,Corrective COR,2018-03-21 17:00:00,9.0,2.0,0.0,5412000,FILTER,CONSUMABLE,2.0
207413,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8788629,System - Device Degraded,Corrective COR,2018-03-21 17:00:00,9.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
207830,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8831993,System - Device Degraded,Corrective COR,2018-04-20 11:00:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
207932,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8844484,System - Device Degraded,Corrective COR,2018-04-20 12:00:00,9.0,1.0,0.0,5421100,"DRAIN COCK,  3/8"" , JUN AIR",CONSUMABLE,1.0
208144,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8417462,System - Device Degraded,Corrective COR,2017-07-11 09:30:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
208602,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8611024,System - Device Degraded,Corrective COR,2017-11-16 14:00:00,9.0,1.0,0.0,1053923,"COMPUTER, POWER CORD LABELING, ASSEMBLY, ETS II, MEGGITT",CONSUMABLE,1.0
208709,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8647708,System - Device Degraded,Corrective COR,2017-12-14 15:00:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
208951,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8778166,System - Device Degraded,Corrective COR,2018-03-13 15:00:00,9.0,1.0,0.0,1053923,"COMPUTER, POWER CORD LABELING, ASSEMBLY, ETS II, MEGGITT",CONSUMABLE,1.0
209006,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8795974,System - Device Degraded,Corrective COR,2018-03-26 09:30:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
209420,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8339857,System - Device Degraded,Corrective COR,2017-05-23 16:36:23,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
209424,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8339858,System - Device Degraded,Corrective COR,2017-05-23 16:34:05,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
209658,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8378265,System - Device Degraded,Corrective COR,2017-06-14 10:45:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
209821,EST,Engagement Skills Trainer II (EST II),"Ft Stewart, GA",8424920,System - Device Degraded,Corrective COR,2017-07-17 08:00:00,9.0,1.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,1.0
210648,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8495273,System - Device Degraded,Corrective COR,2017-09-01 12:14:11,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
211017,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8534000,System - Device Degraded,Corrective COR,2017-09-26 10:00:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
211327,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8514510,System - Device Degraded,Corrective COR,2017-09-13 13:41:48,9.0,1.0,0.0,R55-2GH,"REGULATOR, COMPRESSOR, JUN-AIR",CONSUMABLE,1.0
211332,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8561385,System - Device Degraded,Corrective COR,2017-10-17 12:06:58,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
211817,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8587885,System - Device Degraded,Corrective COR,2017-10-31 12:08:33,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
212143,EST,Engagement Skills Trainer II (EST II),"Ft Jackson, SC",8626175,System - Device Degraded,Corrective COR,2017-11-28 07:30:00,9.0,1.0,0.0,1051636,"ASSEMBLY, WIB ELECTRICAL ENCLOSURE, MEGGITT",CONSUMABLE,1.0
212155,EST,Engagement Skills Trainer II (EST II),"Ft Jackson, SC",8626186,System - Device Degraded,Corrective COR,2017-11-28 08:00:00,9.0,1.0,0.0,1051636,"ASSEMBLY, WIB ELECTRICAL ENCLOSURE, MEGGITT",CONSUMABLE,1.0
212948,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8708573,System - Device Degraded,Corrective COR,2018-01-31 09:30:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
212949,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8708577,System - Device Degraded,Corrective COR,2018-01-31 10:30:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
213039,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",8674862,System - Device Degraded,Corrective COR,2018-01-08 12:00:54,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
213740,EST,Engagement Skills Trainer II (EST II),"Ft Stewart, GA",8739850,System - Device Degraded,Corrective COR,2018-02-22 09:00:00,9.0,8.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,8.0
214065,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8789642,System - Device Degraded,Corrective COR,2018-03-23 14:45:00,9.0,18.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,18.0
214117,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826454,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
214133,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826454,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,1.0
214134,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826456,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,1.0
214141,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826456,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
214142,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826457,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,1.0
214144,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8797641,System - Device Degraded,Corrective COR,2018-03-26 20:30:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
214153,EST,Engagement Skills Trainer II (EST II),"Schofield Barracks, HI",8826457,System - Device Degraded,Corrective COR,2018-04-16 19:00:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
214691,EST,Engagement Skills Trainer II (EST II),"Ft Drum, NY",8786681,System - Device Degraded,Corrective COR,2018-03-19 14:21:49,9.0,3.0,0.0,MS28775-011,O-RING,CONSUMABLE,3.0
216444,EST,Engagement Skills Trainer II (EST II),"Ft Benning, GA",8522621,System - Device Degraded,Corrective COR,2017-09-19 16:30:00,9.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
216791,EST,Engagement Skills Trainer II (EST II),"Ft Carson, CO",8560268,System - Device Degraded,Corrective COR,2017-10-16 10:30:00,9.0,1.0,0.0,5412000,FILTER,CONSUMABLE,1.0
216792,EST,Engagement Skills Trainer II (EST II),"Ft Carson, CO",8560268,System - Device Degraded,Corrective COR,2017-10-16 10:30:00,9.0,1.0,0.0,921340041-003,"CABLE, AC POWER SPEAKER",CONSUMABLE,1.0
216793,EST,Engagement Skills Trainer II (EST II),"Ft Carson, CO",8560270,System - Device Degraded,Corrective COR,2017-10-16 10:30:00,9.0,1.0,0.0,921340045,EST 2000 CAMERA DATA CABLE,CONSUMABLE,1.0
217627,EST,Engagement Skills Trainer II (EST II),"Ft Carson, CO",8644284,System - Device Degraded,Corrective COR,2017-12-11 10:25:00,9.0,1.0,0.0,5412000,FILTER,CONSUMABLE,1.0
