,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
2827,GMDT,,Warfighter Support Center,DR6270451,Corrective Maintenance,Corrective COR,2014-05-06 13:10:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
2850,GMDT,,Warfighter Support Center,DR6643747,Corrective Maintenance,Corrective COR,2015-01-19 14:48:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
2858,GMDT,,Warfighter Support Center,DR6040048,Bench/Depot Repair,Corrective COR,2013-12-02 15:39:00,5,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
2864,GMDT,,Warfighter Support Center,DR5852073,Corrective Maintenance,Corrective COR,2013-07-23 08:45:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
2886,GMDT,,Warfighter Support Center,DR5363890,Bench/Depot Repair,Corrective COR,2012-08-28 14:08:00,4,1,0,VLT60-1001,VL181R LCD DISPLAY 12VDC 60 WATT POWER SUPPLY,REPAIRABLE,1.0
2894,GMDT,,Warfighter Support Center,DR5939985,Bench/Depot Repair,Corrective COR,2013-09-18 14:17:00,5,1,0,VIDQ965GFEKR,MOTHERBOARD MIN 400 BUSSPEED,REPAIRABLE,1.0
2907,GMDT,,Warfighter Support Center,DR5322313,Bench/Depot Repair,Corrective COR,2012-07-31 16:07:00,4,1,0,102A5203120,"VIDEO ADAPTER,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
2908,GMDT,,Warfighter Support Center,DR5614002,Corrective Maintenance,Corrective COR,2013-02-13 12:30:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
2917,GMDT,,Warfighter Support Center,DR6644901,Bench/Depot Repair,Corrective COR,2015-01-20 13:34:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
2937,GMDT,,Warfighter Support Center,6365505,Bench/Depot Repair,Corrective COR,2014-07-09 08:50:00,6,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
2955,GMDT,,Warfighter Support Center,DR6701008,Corrective Maintenance,Corrective COR,2015-02-26 13:30:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
2974,GMDT,,Warfighter Support Center,DR5486714,Corrective Maintenance,Corrective COR,2012-11-12 01:39:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
2984,GMDT,,Warfighter Support Center,DR5283138,Bench/Depot Repair,Corrective COR,2012-07-08 08:07:00,4,1,0,P4M800PRO-M478,"MOTHERBOARD, ECS VIA SOCKET, 478 SYSTEM BOARD",REPAIRABLE,1.0
2990,GMDT,,Warfighter Support Center,DR6098686,Bench/Depot Repair,Corrective COR,2014-01-23 13:38:00,5,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
2994,GMDT,,Warfighter Support Center,DR6098686,Bench/Depot Repair,Corrective COR,2014-01-23 13:38:00,5,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
3007,GMDT,,Warfighter Support Center,DR6588139,Corrective Maintenance,Corrective COR,2014-12-02 09:52:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3014,GMDT,,Warfighter Support Center,DR5850802,Corrective Maintenance,Corrective COR,2013-07-22 10:20:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3018,GMDT,,Warfighter Support Center,DR6516780,Bench/Depot Repair,Corrective COR,2014-10-16 09:48:00,6,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3048,GMDT,,Warfighter Support Center,DR5929982,Corrective Maintenance,Corrective COR,2013-09-11 08:27:00,5,2,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,2.0
3062,GMDT,,"Ft Benning, GA",6347155,Corrective Maintenance,Corrective COR,2014-06-26 10:00:00,6,1,0,ASUS M2N SLI,"MOTHERBOARD, SL, NFORCE 570, M2N-SLI, DELUXE, ASUS",REPAIRABLE,1.0
3064,GMDT,,Warfighter Support Center,DR5283802,Bench/Depot Repair,Corrective COR,2012-07-09 10:07:00,4,1,0,NL10276AC24-05,DISPLAY PANEL INTERFACE ASSY,REPAIRABLE,1.0
3082,GMDT,,Warfighter Support Center,DR5616883,Corrective Maintenance,Corrective COR,2013-02-15 09:17:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3093,GMDT,,Warfighter Support Center,DR5906866,Corrective Maintenance,Corrective COR,2013-08-30 14:03:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3098,GMDT,,Warfighter Support Center,5654401,Bench/Depot Repair,Corrective COR,2013-03-11 07:30:00,4,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3120,GMDT,,Warfighter Support Center,DR5215735,Corrective Maintenance,Corrective COR,2012-05-18 08:05:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3148,GMDT,,Warfighter Support Center,DR5456748,Corrective Maintenance,Corrective COR,2012-10-26 14:10:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3156,GMDT,,"Ft Indiantown Gap, PA",6038731,Corrective Maintenance,Corrective COR,2013-12-02 09:00:00,5,1,0,6410657G1,"PANEL, COMMANDERS DISPLAY UNIT (CDU)--MGS",REPAIRABLE,1.0
3167,GMDT,,Warfighter Support Center,DR5328177,Bench/Depot Repair,Corrective COR,2012-08-02 16:08:00,4,1,0,102A5203120,"VIDEO ADAPTER,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3170,GMDT,,Warfighter Support Center,DR5328177,Bench/Depot Repair,Corrective COR,2012-08-02 16:08:00,4,1,0,102A5203120,"VIDEO ADAPTER,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3197,GMDT,,Warfighter Support Center,DR6415266,Corrective Maintenance,Corrective COR,2014-08-11 14:38:00,6,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
3209,GMDT,,Warfighter Support Center,DR6560763,Bench/Depot Repair,Corrective COR,2014-11-12 04:14:00,6,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
3231,GMDT,,Warfighter Support Center,DR5893603,Bench/Depot Repair,Corrective COR,2013-08-20 10:10:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3238,GMDT,,Warfighter Support Center,DR6195421,Corrective Maintenance,Corrective COR,2014-03-26 10:04:00,5,2,0,8MAD2910F,"BOARD, LCD INVERTER, ERG",REPAIRABLE,2.0
3247,GMDT,,Warfighter Support Center,DR6454530,Corrective Maintenance,Corrective COR,2014-09-05 14:30:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3252,GMDT,,"Ft Leonard Wood, MO",5499996,Corrective Maintenance,Corrective COR,2012-11-21 09:10:00,4,1,0,R8623MOD,"GAUGE, ELEC AIR PRESS 150PSI, ( MODIFIED THRU ROUSH- GAUGE HAS 2 NEEDLES)",REPAIRABLE,1.0
3255,GMDT,,Warfighter Support Center,DR6184307,Corrective Maintenance,Corrective COR,2014-03-18 13:50:00,5,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3270,GMDT,,Warfighter Support Center,DR5624719,Bench/Depot Repair,Corrective COR,2013-02-22 13:36:00,4,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3274,GMDT,,Warfighter Support Center,DR6274818,Corrective Maintenance,Corrective COR,2014-05-09 11:10:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3275,GMDT,,Warfighter Support Center,DR5827514,Bench/Depot Repair,Corrective COR,2013-07-03 10:00:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3284,GMDT,,Warfighter Support Center,DR5827002,Corrective Maintenance,Corrective COR,2013-07-02 13:37:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3318,GMDT,,Warfighter Support Center,DR5939984,Corrective Maintenance,Corrective COR,2013-09-18 14:17:00,5,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3327,GMDT,,Warfighter Support Center,DR5465487,Bench/Depot Repair,Corrective COR,2012-10-31 15:10:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3339,GMDT,,Warfighter Support Center,DR6541949,Bench/Depot Repair,Corrective COR,2014-10-31 02:30:00,6,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3350,GMDT,,Warfighter Support Center,DR5464762,Bench/Depot Repair,Corrective COR,2012-10-31 09:10:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3364,GMDT,,Warfighter Support Center,DR6784171,Corrective Maintenance,Corrective COR,2015-04-09 09:28:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3386,GMDT,,Warfighter Support Center,5479983,Bench/Depot Repair,Corrective COR,2012-11-08 07:11:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3396,GMDT,,Warfighter Support Center,DR6487177,Corrective Maintenance,Corrective COR,2014-09-25 09:32:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3407,GMDT,,Warfighter Support Center,DR5338495,Bench/Depot Repair,Corrective COR,2012-08-09 16:08:00,4,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3419,GMDT,,Warfighter Support Center,DR5624720,Bench/Depot Repair,Corrective COR,2013-02-22 13:36:00,4,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3440,GMDT,,Warfighter Support Center,DR6302539,Corrective Maintenance,Corrective COR,2014-05-28 15:30:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3560,GMDT,,Warfighter Support Center,DR6501726,Corrective Maintenance,Corrective COR,2014-10-03 09:30:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3613,GMDT,,Warfighter Support Center,DR5877992,Bench/Depot Repair,Corrective COR,2013-08-08 14:33:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3617,GMDT,,Warfighter Support Center,DR5805594,Bench/Depot Repair,Corrective COR,2013-06-20 13:45:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3633,GMDT,,Warfighter Support Center,DR5785860,Bench/Depot Repair,Corrective COR,2013-06-06 13:33:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
3697,GMDT,,Warfighter Support Center,DR5850796,Corrective Maintenance,Corrective COR,2013-07-22 10:00:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3731,GMDT,,Warfighter Support Center,DR5785861,Bench/Depot Repair,Corrective COR,2013-06-06 13:33:00,5,1,0,109-A33400-10,"CARD, EPX-50 RT VIDEO, RADEON X300 128MB DDR WITH",REPAIRABLE,1.0
3739,GMDT,,Warfighter Support Center,DR5520168,Corrective Maintenance,Corrective COR,2012-12-07 16:12:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3758,GMDT,,Warfighter Support Center,DR6174134,Corrective Maintenance,Corrective COR,2014-03-11 07:30:00,5,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3826,GMDT,,Warfighter Support Center,DR6587268,Bench/Depot Repair,Corrective COR,2014-12-01 12:40:00,6,1,0,NL10276AC24-05,DISPLAY PANEL INTERFACE ASSY,REPAIRABLE,1.0
3827,GMDT,,Warfighter Support Center,DR6587268,Bench/Depot Repair,Corrective COR,2014-12-01 12:40:00,6,1,0,R2-XGA-12.1,RAPTER BOARD 2PC PART,REPAIRABLE,1.0
3861,GMDT,,Warfighter Support Center,DR6175605,Corrective Maintenance,Corrective COR,2014-03-11 16:22:00,5,2,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,2.0
3887,GMDT,,Warfighter Support Center,DR6135326,Corrective Maintenance,Corrective COR,2014-02-17 15:40:00,5,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3889,GMDT,,Warfighter Support Center,DR5801007,Corrective Maintenance,Corrective COR,2013-06-17 16:29:00,5,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3904,GMDT,,Warfighter Support Center,DR5522464,Bench/Depot Repair,Corrective COR,2012-12-10 09:12:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
3929,GMDT,,Warfighter Support Center,DR6485931,Corrective Maintenance,Corrective COR,2014-09-24 09:00:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
3948,GMDT,,Warfighter Support Center,DR6504763,Corrective Maintenance,Corrective COR,2014-10-06 09:45:00,6,8,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,8.0
3956,GMDT,,Warfighter Support Center,DR5401044,Bench/Depot Repair,Corrective COR,2012-10-10 13:10:00,4,1,0,NL10276AC24-05,DISPLAY PANEL INTERFACE ASSY,REPAIRABLE,1.0
3957,GMDT,,Warfighter Support Center,DR5401044,Bench/Depot Repair,Corrective COR,2012-10-10 13:10:00,4,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
3974,GMDT,,Warfighter Support Center,DR5740691,Corrective Maintenance,Corrective COR,2013-05-06 15:37:00,5,1,0,LQ104S1DG21,"DISPLAY, LCD",REPAIRABLE,1.0
4041,GMDT,,Warfighter Support Center,DR5552747,Bench/Depot Repair,Corrective COR,2013-01-10 11:01:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
4050,GMDT,,Warfighter Support Center,DR5794717,Bench/Depot Repair,Corrective COR,2013-06-13 07:45:00,5,1,0,102A5203120,"VIDEO CARD,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
4054,GMDT,,Warfighter Support Center,DR6327661,Bench/Depot Repair,Corrective COR,2014-06-11 13:18:00,6,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
4092,GMDT,,Warfighter Support Center,DR5690318,Corrective Maintenance,Corrective COR,2013-04-02 14:53:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
4099,GMDT,,Germany - Vilseck,5475935,Exercise/Operational Support,Corrective COR,2012-11-05 02:59:00,4,1,0,OEM-P5015-01,"Computer, Graphics Processor",REPAIRABLE,1.0
4112,GMDT,,Warfighter Support Center,DR5202886,Bench/Depot Repair,Corrective COR,2012-05-10 16:05:00,4,1,0,CRS180G60,"POWER SUPPLY, CRT 18KV, VOLTAGEMULTIPLER",REPAIRABLE,1.0
4121,GMDT,,Warfighter Support Center,DR5959389,Corrective Maintenance,Corrective COR,2013-10-01 14:49:00,5,1,0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
4129,GMDT,,Warfighter Support Center,DR5389155,Bench/Depot Repair,Corrective COR,2012-10-09 10:10:00,4,1,0,RMC2N2-BEZEL,"FACE PLATE, FOR PN# 6400221P33, MDI COMPUTERS",REPAIRABLE,1.0
4137,GMDT,,Warfighter Support Center,DR5312465,Bench/Depot Repair,Corrective COR,2012-07-26 09:07:00,4,1,0,SE7525GP2,INTEL SERVER BOARD,REPAIRABLE,1.0
4149,GMDT,,Warfighter Support Center,DR5395305,Bench/Depot Repair,Corrective COR,2012-09-17 12:09:00,4,1,0,102A5203120,"VIDEO ADAPTER,  ATI RADEON X1800XL, PCIE, 512MB",REPAIRABLE,1.0
4190,GMDT,,Warfighter Support Center,DR5976204,Bench/Depot Repair,Corrective COR,2013-10-15 10:15:00,5,1,0,S5000XVNSATAR,"MOTHERBOARD, S5000XVN DUAL LGA771 SATA (RAID), AUDIO 2GB LAN, SSI EEB SERVER, INTEL",REPAIRABLE,1.0
4273,GMDT,,"Ft Leonard Wood, MO",5647080,Corrective Maintenance,Corrective COR,2013-03-05 09:00:00,4,1,0,ES4000A,"STATION, 4-CH EXPANDER, TELEX",REPAIRABLE,1.0
4307,GMDT,,"Ft Benning, GA",5336859,Corrective Maintenance,Corrective COR,2012-08-07 13:00:00,4,18,0,CCHS-IV,IOS HEADSET,REPAIRABLE,18.0
4335,GMDT,,"Ft Leonard Wood, MO",5592011,Corrective Maintenance,Corrective COR,2013-01-30 12:00:00,4,1,0,ES4000A,"STATION, 4-CH EXPANDER, TELEX",REPAIRABLE,1.0
4367,GMDT,,"Ft Benning, GA",5815352,Corrective Maintenance,Corrective COR,2013-06-24 10:00:00,5,1,0,915200111,ESTOP AY,REPAIRABLE,1.0
4417,GMDT,,"Ft Hood, TX",5878096,Bench/Depot Repair,Corrective COR,2013-08-08 14:20:00,5,1,0,A3205746,"CONTROL INTERCOMMUNICATION SET, JBOX, TACTICAL GFE",REPAIRABLE,1.0
4428,GMDT,,"Ft Benning, GA",6005676,Corrective Maintenance,Corrective COR,2013-11-07 14:00:00,5,1,0,C4213A,"PRINTER, LASER, HP LASERJET 6P",REPAIRABLE,1.0
4494,GMDT,,"Ft Benning, GA",6184302,Corrective Maintenance,Corrective COR,2014-03-18 13:00:00,5,3,0,VMIVME-2540-100,"CCA, COUNTER/TIMER, VMIC",REPAIRABLE,3.0
4731,GMDT,LAV-25 M-AGTS |DV03TS04A,"Ft Bragg, NC",6199176,Corrective Maintenance,Corrective COR,2014-03-25 13:20:00,5,1,0,139101-1,HEADSET STATION,REPAIRABLE,1.0
4762,GMDT,LAV-25 M-AGTS |DV03TS04A,"Twenty Nine Palms, CA",6805944,Corrective Maintenance,Corrective COR,2015-04-20 18:21:00,6,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
4765,GMDT,LAV-25 M-AGTS |DV03TS04A,Warfighter Support Center,5718636,Corrective Maintenance,Corrective COR,2013-04-24 09:47:00,4,1,0,6400876P1,"DISPLAY ASSY, FL PNL",REPAIRABLE,1.0
4776,GMDT,LAV-25 M-AGTS |DV03TS04A,"Ft Bragg, NC",5596924,Corrective Maintenance,Corrective COR,2013-03-20 00:00:00,4,1,0,CE528A # ABA,"PRINTER, HP LASERJET ENTERPRISE P3015dn",REPAIRABLE,1.0
4777,GMDT,LAV-25 M-AGTS |DV03TS04A,"Ft Bragg, NC",5596924,Corrective Maintenance,Corrective COR,2013-03-20 00:00:00,4,1,0,CE528A # ABA,"PRINTER, HP LASERJET ENTERPRISE P3015dn",REPAIRABLE,1.0
4781,GMDT,LAV-25 M-AGTS |DV03TS04A,"Twenty Nine Palms, CA",6741910,Corrective Maintenance,Corrective COR,2015-03-19 17:39:00,6,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
4808,GMDT,LAV-25 M-AGTS |DV03TS04A,Warfighter Support Center,5648313,System - Device Down,Corrective COR,2013-03-06 08:30:00,4,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
4826,GMDT,LAV-25 M-AGTS |DV03TS04A,"Twenty Nine Palms, CA",5215467,Corrective Maintenance,Corrective COR,2012-05-17 16:30:00,4,2,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,2.0
4834,GMDT,LAV-25 M-AGTS |DV03TS04A,"Twenty Nine Palms, CA",6805984,Corrective Maintenance,Corrective COR,2015-04-20 18:47:00,6,1,0,139078-1,"HEADSET, COMMUNICATIONS (W/BOOM MIC), MODEL H3430",REPAIRABLE,1.0
4881,GMDT,LAV-25 M-AGTS |DV03TS04A,Warfighter Support Center,5690337,Corrective Maintenance,Corrective COR,2013-04-02 13:34:00,4,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
4915,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",5534334,System - Device Degraded,Corrective COR,2012-12-19 08:38:00,4,1,0,SRA-2075,"AMPLIFIER, AUDIO",REPAIRABLE,1.0
4959,GMDT,LAV-25 M-AGTS |DV03TS04A,Warfighter Support Center,5978069,Corrective Maintenance,Corrective COR,2013-10-14 01:44:00,5,1,0,ELM618,"EMERGENCY LIGHT, LITHONIA, 6V, 18W",REPAIRABLE,1.0
5011,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",5929477,System - Device Down,Corrective COR,2013-09-10 13:00:00,5,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5012,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",5929477,System - Device Down,Corrective COR,2013-09-10 13:00:00,5,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5057,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",5525503,System - Device Degraded,Corrective COR,2012-12-11 02:00:00,4,1,0,6400221P92,COMPUTER,REPAIRABLE,1.0
5122,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",5835513,System - Device Down,Corrective COR,2013-07-09 16:30:00,5,2,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,2.0
5124,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6698163,System - Device Down,Corrective COR,2015-02-24 17:15:00,6,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5133,GMDT,LAV-25 M-AGTS |DV03TS04A,Warfighter Support Center,6078509,System - Device Down,Corrective COR,2014-01-07 10:25:00,5,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
5160,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6232417,System - Device Down,Corrective COR,2014-04-15 12:00:00,5,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5167,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6613622,System - Device Down,Corrective COR,2014-12-22 01:00:00,6,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5207,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6097860,System - Device Down,Corrective COR,2014-01-22 15:15:00,5,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5332,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6372912,System - Device Down,Corrective COR,2014-07-14 14:00:00,6,1,0,6400360P1,"DISPLAY ASSEMBLY BIOC, 2""",REPAIRABLE,1.0
5580,GMDT,LAV-25 M-AGTS |DV03TS04A,"Ft Bragg, NC",5863995,Corrective Maintenance,Corrective COR,2013-07-31 07:00:00,5,5,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,5.0
5970,GMDT,LAV-25 M-AGTS |DV03TS04A,"Camp McCrady, SC",5414562,Corrective Maintenance,Corrective COR,2012-09-27 09:00:00,4,1,0,RS925,SERIAL CABLE RS232,REPAIRABLE,1.0
6033,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6621923,Corrective Maintenance,Corrective COR,2014-12-31 10:00:00,6,1,0,3HLP8,"HITCH, PIN, STD, ZINC, 1/2X6.5L",REPAIRABLE,1.0
6095,GMDT,LAV-25 M-AGTS |DV03TS04A,"Los Alamitos, CA",6621919,Corrective Maintenance,Corrective COR,2014-12-31 10:00:00,6,1,0,3HLP8,"HITCH, PIN, STD, ZINC, 1/2X6.5L",REPAIRABLE,1.0
6794,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,6326535,Corrective Maintenance,Corrective COR,2014-06-10 13:50:00,6,1,0,139101-1,HEADSET STATION,REPAIRABLE,1.0
6804,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,5744150,Corrective Maintenance,Corrective COR,2013-05-06 10:45:00,5,1,0,EYN737MS-00,"CABLE, CAT 5",REPAIRABLE,1.0
6828,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,6820262,Corrective Maintenance,Corrective COR,2015-04-28 11:33:00,6,1,0,LCD2U17-06-M,"1U RACK MOUNTED, LCD MONITOR KEYBOARD DRAWER, RACKMOUNT KVM SWITCH",REPAIRABLE,1.0
6907,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,5465431,System - Device Down,Corrective COR,2012-10-31 02:00:00,4,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
6916,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems","Los Alamitos, CA",5896648,System - Device Down,Corrective COR,2013-08-22 12:45:00,5,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
6918,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,5677739,System - Device Down,Corrective COR,2013-03-26 09:30:00,4,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
6922,GMDT,"Light Armored Vehicle, Desktop Advanced Gunnery Training Systems",Warfighter Support Center,5863958,System - Device Down,Corrective COR,2013-07-31 10:00:00,5,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
