,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
26157,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8587639,System - Device Degraded,Corrective COR,2017-10-31 14:32:46,9.0,0.0,3.0,HMT125U7BFR8C-H9,"MEMORY, 2 GB, DDR3, ECC PC3-10600, 1333MHZ, 2RX8, HYNIX",CONSUMABLE,3.0
26371,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",8608397,System - Device Degraded,Corrective COR,2017-11-14 07:00:00,9.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
26372,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",8608397,System - Device Degraded,Corrective COR,2017-11-14 07:00:00,9.0,1.0,0.0,WS-C4948-10GE-S,"SWITCH, ETHERNET, 48-PORT, CISCO CATALYST 4948-10GE",CONSUMABLE,1.0
26725,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",8648204,System - Device Degraded,Corrective COR,2017-12-14 15:23:04,9.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
26726,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",8648204,System - Device Degraded,Corrective COR,2017-12-14 15:23:04,9.0,1.0,0.0,A001765-003,"CABLE ASSY, ELECTRICAL-PEDAL FORCE SENSOR",CONSUMABLE,1.0
26911,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8668873,System - Device Degraded,Corrective COR,2018-01-02 08:00:00,9.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
27087,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",8686995,System - Device Degraded,Corrective COR,2018-01-18 10:32:26,9.0,0.0,1.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
27173,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8694415,System - Device Degraded,Corrective COR,2018-01-25 08:00:00,9.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
27181,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",8695477,System - Device Degraded,Corrective COR,2018-01-26 13:00:00,9.0,0.0,1.0,E2000RTXL2U,UPS,CONSUMABLE,1.0
27231,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8708495,System - Device Degraded,Corrective COR,2018-01-31 08:30:00,9.0,7.0,0.0,CM85,"BULB, REPLACEMENT FOR INFOCUS PROJECTOR",CONSUMABLE,7.0
27240,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8709319,System - Device Degraded,Corrective COR,2018-01-31 14:30:00,9.0,0.0,2.0,V423,"MONITOR, 42 IN, LED, NEC",CONSUMABLE,2.0
27241,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8709333,System - Device Degraded,Corrective COR,2018-01-31 14:40:00,9.0,0.0,1.0,V423,"MONITOR, 42 IN, LED, NEC",CONSUMABLE,1.0
27300,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",8716493,System - Device Degraded,Corrective COR,2018-02-05 10:00:00,9.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
27457,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8735838,System - Device Degraded,Corrective COR,2018-02-20 08:00:00,9.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
27472,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",8739663,System - Device Degraded,Corrective COR,2018-02-22 12:35:43,9.0,0.0,3.0,75939,"TRANSFORMER, POWER, 380/460V, APPLIED COMPANIES",CONSUMABLE,3.0
27474,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8739865,System - Device Degraded,Corrective COR,2018-02-23 08:00:00,9.0,1.0,0.0,CM85,"BULB, REPLACEMENT FOR INFOCUS PROJECTOR",CONSUMABLE,1.0
27932,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8808405,System - Device Degraded,Corrective COR,2018-04-02 13:45:00,9.0,1.0,0.0,860 9843,"SUPPLY, POWER, REDUNDANT HOT FOR MW 1900, MW 2900, SV 4100 AND SV 4K, SPECTRUM",CONSUMABLE,1.0
27935,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8809990,System - Device Degraded,Corrective COR,2018-04-03 09:00:00,9.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
27936,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",8810268,System - Device Degraded,Corrective COR,2018-04-02 20:36:30,9.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
