,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
662,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6303044,Bench/Depot Repair,Corrective COR,2014-05-29 04:16:43,6.0,1.0,0.0,154077,"INTERFACE ASSY,BMP2C",REPAIRABLE,1.0
791,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6462440,Corrective Maintenance,Corrective COR,2014-09-10 11:43:26,6.0,1.0,0.0,APPLE-LED-27,"APPLE LED CINEMA 27"" WIDESCREENDISPLAY",REPAIRABLE,1.0
6849,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6594033,Corrective Maintenance,Corrective COR,2014-12-04 08:52:25,6.0,1.0,0.0,MD771A61,Mac Pro: Customed Configured-Two 3.06GHz,REPAIRABLE,1.0
8014,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6594119,Corrective Maintenance,Corrective COR,2014-12-04 09:29:44,6.0,1.0,0.0,F1DD104L,BELKIN 4 PORT DVI USB W/DVI-D KVM,REPAIRABLE,1.0
11829,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6410891,Corrective Maintenance,Corrective COR,2014-08-08 05:10:11,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
12564,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6600991,Corrective Maintenance,Corrective COR,2014-12-10 04:39:35,6.0,1.0,0.0,T875-25-8250-R,RECEIVER,REPAIRABLE,1.0
14397,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6557312,Corrective Maintenance,Corrective COR,2014-11-11 08:35:36,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
14399,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6557321,Corrective Maintenance,Corrective COR,2014-11-11 08:39:33,6.0,1.0,0.0,60-1021-000175,CUSTOM SMX SYSTEM LX0X,REPAIRABLE,1.0
16518,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6274574,Corrective Maintenance,Corrective COR,2014-05-09 00:54:25,6.0,1.0,0.0,TR411,"TRANSCEIVERS, 360-37 MHZ",REPAIRABLE,1.0
16519,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6274574,Corrective Maintenance,Corrective COR,2014-05-09 00:54:25,6.0,1.0,0.0,TR411,"TRANSCEIVERS, 360-37 MHZ",REPAIRABLE,1.0
16618,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6506281,Corrective Maintenance,Corrective COR,2014-10-06 11:08:00,6.0,1.0,0.0,TR411,"TRANSCEIVERS, 360-37 MHZ",REPAIRABLE,1.0
16619,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6506281,Corrective Maintenance,Corrective COR,2014-10-06 11:08:00,6.0,1.0,0.0,TR411,"TRANSCEIVERS, 360-37 MHZ",REPAIRABLE,1.0
16739,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6493588,Corrective Maintenance,Corrective COR,2014-09-29 04:28:04,6.0,1.0,0.0,KAA4040,"AMPLIFIER,  POWER AR KALMUS 500W 10-100MHZ",REPAIRABLE,1.0
16891,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6513779,Corrective Maintenance,Corrective COR,2014-09-28 06:00:00,6.0,1.0,0.0,T23-129-075-1,"LCD, 24 push-button keys, rack mount (2 RU)",REPAIRABLE,1.0
16989,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6214273,Corrective Maintenance,Corrective COR,2014-04-03 02:49:05,5.0,1.0,0.0,R9860923,Controller. Barco,REPAIRABLE,1.0
17206,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6271738,Corrective Maintenance,Corrective COR,2014-05-07 09:23:17,6.0,1.0,0.0,NP 4001,NEC  Projector 4001 Lens,REPAIRABLE,1.0
17262,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6405088,Corrective Maintenance,Corrective COR,2014-08-05 02:43:00,6.0,1.0,0.0,HD2014+FL-CD3+2PS+AA2,1RU MULTI-PATH VIDEO CONVERTER FRAME SYNCHRONIZER,REPAIRABLE,1.0
17303,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6507890,Corrective Maintenance,Corrective COR,2014-10-08 10:00:00,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
17304,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6507890,Corrective Maintenance,Corrective COR,2014-10-08 10:00:00,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
17654,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6245774,Corrective Maintenance,Corrective COR,2014-04-24 13:00:50,5.0,1.0,0.0,60-477-01,VSC700 HIGH RESOL COMP TO VIDEO CONVERTER,REPAIRABLE,1.0
17663,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6022204,Corrective Maintenance,Corrective COR,2013-11-18 02:18:39,5.0,1.0,0.0,NLE-1616VHDES,Sierra NLE 16x16 Composite Video,REPAIRABLE,1.0
17667,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6310757,Corrective Maintenance,Corrective COR,2014-06-02 06:57:00,6.0,1.0,0.0,NEC NP 1150,PROJECTOR NEC,REPAIRABLE,1.0
17682,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6176263,Corrective Maintenance,Corrective COR,2014-03-12 06:30:30,5.0,1.0,0.0,CPL-17A,"ILLUMINATOR, IR",REPAIRABLE,1.0
18092,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6395185,Corrective Maintenance,Corrective COR,2014-07-29 08:12:33,6.0,1.0,0.0,PE1950,"SERVER, POWEREDGE 1950, DELL",REPAIRABLE,1.0
18157,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6681211,Corrective Maintenance,Corrective COR,2015-02-11 02:38:03,6.0,1.0,0.0,R9860923,Controller. Barco,REPAIRABLE,1.0
18198,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6185399,Corrective Maintenance,Corrective COR,2014-03-19 10:14:59,5.0,1.0,0.0,CPL-17A,"ILLUMINATOR, IR",REPAIRABLE,1.0
18233,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6670488,Corrective Maintenance,Corrective COR,2015-02-04 06:54:00,6.0,1.0,0.0,IMS 212,4 Channel Pre-Amp,REPAIRABLE,1.0
18252,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6142340,Corrective Maintenance,Corrective COR,2014-02-21 03:33:18,5.0,1.0,0.0,MD771A61,Mac Pro: Customed Configured-Two 3.06GHz,REPAIRABLE,1.0
18253,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6142340,Corrective Maintenance,Corrective COR,2014-02-21 03:33:18,5.0,1.0,0.0,MD771A61,Mac Pro: Customed Configured-Two 3.06GHz,REPAIRABLE,1.0
18260,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6252841,Corrective Maintenance,Corrective COR,2014-04-28 07:30:40,5.0,1.0,0.0,TR411,"TRANSCEIVERS, 360-37 MHZ",REPAIRABLE,1.0
18273,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6651927,Corrective Maintenance,Corrective COR,2015-01-27 12:18:18,6.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
18425,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6577909,Corrective Maintenance,Corrective COR,2014-11-24 03:32:36,6.0,1.0,0.0,1520R-S300,"TIME SERVER, GPS NETWORK, SYMMETRICOM SYNCSERVER S300",REPAIRABLE,1.0
18465,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6603135,Corrective Maintenance,Corrective COR,2014-12-12 06:30:23,6.0,1.0,0.0,VOSTRO 200,Dell Vostro 200 Mini Tower,REPAIRABLE,1.0
18481,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6725288,Corrective Maintenance,Corrective COR,2015-03-11 05:19:55,6.0,1.0,0.0,V-R82DP-HD,"Screen, Duel 8.4"", HDSDI-MultiFormat",REPAIRABLE,1.0
18482,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6725288,Corrective Maintenance,Corrective COR,2015-03-11 05:19:55,6.0,1.0,0.0,V-R82DP-HDSDI,"MARSHALL HDSDI 8.4"" DUAL RACK MOUNT LCD",REPAIRABLE,1.0
18493,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6409114,Corrective Maintenance,Corrective COR,2014-08-05 07:00:00,6.0,1.0,0.0,PHASER 7400DN,Phaser 7400 Copier/Printer,REPAIRABLE,1.0
18497,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6294500,Corrective Maintenance,Corrective COR,2014-05-23 05:09:00,6.0,1.0,0.0,NP1150,"Projector, LCD NEC",REPAIRABLE,1.0
18557,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6245732,Corrective Maintenance,Corrective COR,2014-04-24 07:00:26,5.0,1.0,0.0,PE1950,"SERVER, POWEREDGE 1950, DELL",REPAIRABLE,1.0
18790,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6689944,Corrective Maintenance,Corrective COR,2015-02-18 04:03:44,6.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
18819,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6574786,Corrective Maintenance,Corrective COR,2014-11-21 03:47:07,6.0,1.0,0.0,414332,"ACER 21,5 TFT P226HQVBD",REPAIRABLE,1.0
18890,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6703760,Corrective Maintenance,Corrective COR,2015-03-02 01:00:00,6.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
18939,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6278323,Corrective Maintenance,Corrective COR,2014-05-12 03:38:19,6.0,1.0,0.0,JVSRHD1500UK,JVC SR-HD1500 BLU-Constructed 4 Spider cable/HDD RECORDER,REPAIRABLE,1.0
19005,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6808705,Corrective Maintenance,Corrective COR,2015-04-23 14:15:00,6.0,1.0,0.0,T23-129-075-3,"LCD, 24 PUSH-BUTTON KEYS, RACK MOUNT (2RU)",REPAIRABLE,1.0
19013,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6750647,Corrective Maintenance,Corrective COR,2015-03-26 05:37:08,6.0,1.0,0.0,300-2048-02-1,"IP Tube, GE1, Dual 10/100 BaseT",REPAIRABLE,1.0
19045,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6366134,Corrective Maintenance,Corrective COR,2014-07-10 04:27:00,6.0,2.0,0.0,ST3750640NS,"DRIVE, INTERNAL SEAGATE BARACUDA ES 750 GB",REPAIRABLE,2.0
19163,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6639011,Corrective Maintenance,Corrective COR,2015-01-15 09:49:48,6.0,1.0,0.0,Y3644,"SERVER, POWER EDGE 750, DELL",REPAIRABLE,1.0
19313,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6246900,Corrective Maintenance,Corrective COR,2014-04-25 05:54:10,5.0,1.0,0.0,WS-SUP720-3B-1,"BOARD, CIRCUIT, CATALYST 6500/CISCO 7600 SUPERVISOR 720 FABRIC MSFC3 PFC3B",REPAIRABLE,1.0
19355,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6061028,Corrective Maintenance,Corrective COR,2013-12-16 08:17:08,5.0,1.0,0.0,X FRAME 88,Digitale Medienmatrix 8x8 DSP Gain Share Automix,REPAIRABLE,1.0
19572,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6048333,Corrective Maintenance,Corrective COR,2013-12-09 11:00:00,5.0,1.0,0.0,NC316BU-2 AC,POWER SUPPLY,REPAIRABLE,1.0
19627,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6222494,Corrective Maintenance,Corrective COR,2014-04-08 02:00:00,5.0,1.0,0.0,WS-C3560-48TS-S,"SWITCH, CATALYST",REPAIRABLE,1.0
19717,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6727450,Corrective Maintenance,Corrective COR,2015-03-12 07:53:02,6.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
19746,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6442517,Corrective Maintenance,Corrective COR,2014-08-29 07:50:53,6.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
19758,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6127681,Corrective Maintenance,Corrective COR,2014-02-10 15:17:21,5.0,1.0,0.0,1195196,ThermoVision Camera 2000ECO,REPAIRABLE,1.0
19760,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6241011,Corrective Maintenance,Corrective COR,2014-04-22 07:00:46,5.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
19789,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6193631,Corrective Maintenance,Corrective COR,2014-03-25 03:42:28,5.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
19790,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6193631,Corrective Maintenance,Corrective COR,2014-03-25 03:42:28,5.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
19880,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6268172,Corrective Maintenance,Corrective COR,2014-05-05 06:36:33,6.0,1.0,0.0,ICD-828,Ikegami Color CCD Camera,REPAIRABLE,1.0
20123,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6304095,Corrective Maintenance,Corrective COR,2014-05-30 04:50:05,6.0,1.0,0.0,SONY RMBR300,"Remote Control Unit, BRC-300, Sony",REPAIRABLE,1.0
20163,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6323827,Corrective Maintenance,Corrective COR,2014-06-09 07:09:35,6.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
20227,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6188518,Corrective Maintenance,Corrective COR,2014-03-21 08:00:46,5.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
21031,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6013482,Corrective Maintenance,Corrective COR,2013-11-13 05:35:50,5.0,1.0,0.0,T23-129-075-1,"LCD, 24 push-button keys, rack mount (2 RU)",REPAIRABLE,1.0
21072,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6181845,Corrective Maintenance,Corrective COR,2014-03-17 03:50:51,5.0,1.0,0.0,60-336-11,"SWITCHER, CROSSPOINT450 PLUS 88 HVA",REPAIRABLE,1.0
22483,71-06,JMRC Instrumentation System,Germany - Hohenfels,7101132,Corrective Maintenance,Corrective COR,2015-10-08 06:00:00,7.0,1.0,0.0,7-62114-MWS,"Pan/Tilt, QPT50 M24VDC Pots FT 17 Pin Analog",REPAIRABLE,1.0
22484,71-06,JMRC Instrumentation System,Germany - Hohenfels,7101141,Corrective Maintenance,Corrective COR,2015-10-09 06:00:00,7.0,1.0,0.0,80I00-P-T-T54,AN-80i system for point to point (PTP) operation,REPAIRABLE,1.0
22502,71-06,JMRC Instrumentation System,Germany - Hohenfels,7112823,Corrective Maintenance,Corrective COR,2015-10-16 03:30:00,7.0,1.0,0.0,7-62427-MWS,"Translator, QPT50ICM24VDC Pots FT IP Translator",REPAIRABLE,1.0
22647,71-06,JMRC Instrumentation System,Germany - Hohenfels,7234256,Corrective Maintenance,Corrective COR,2015-12-15 18:00:00,7.0,1.0,0.0,225-2673,"LAPTOP, LATITUDE E6530, DELL",REPAIRABLE,1.0
22810,71-06,JMRC Instrumentation System,Germany - Hohenfels,6858537,Corrective Maintenance,Corrective COR,2015-05-22 02:00:00,7.0,1.0,0.0,COR-RAD-216,IPMUX-216/ACR/16T1/UTP/UTP/UTP,REPAIRABLE,1.0
22811,71-06,JMRC Instrumentation System,Germany - Hohenfels,6858537,Corrective Maintenance,Corrective COR,2015-05-22 02:00:00,7.0,1.0,0.0,COR-RAD-216,IPMUX-216/ACR/16T1/UTP/UTP/UTP,REPAIRABLE,1.0
23657,71-06,JMRC Instrumentation System,Germany - Hohenfels,6945903,Corrective Maintenance,Corrective COR,2015-07-16 03:37:00,7.0,1.0,0.0,820112,"HOUSING, PRESSURIZED, DAY, CAMERA (OBSOLETE- REPLACEMENT 820458)",REPAIRABLE,1.0
24156,71-06,JMRC Instrumentation System,Germany - Hohenfels,7032054,Corrective Maintenance,Corrective COR,2015-09-01 05:00:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
24345,71-06,JMRC Instrumentation System,Germany - Hohenfels,7080810,Corrective Maintenance,Corrective COR,2015-09-30 03:00:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
24933,71-06,JMRC Instrumentation System,Germany - Hohenfels,7146440,Corrective Maintenance,Corrective COR,2015-11-09 07:30:40,7.0,1.0,0.0,6280V-NM,XEROX PHASER 6280,REPAIRABLE,1.0
25384,71-06,JMRC Instrumentation System,Germany - Hohenfels,7224495,Corrective Maintenance,Corrective COR,2016-01-06 06:50:00,7.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
25401,71-06,JMRC Instrumentation System,Germany - Hohenfels,7225719,Corrective Maintenance,Corrective COR,2016-01-07 02:24:31,7.0,1.0,0.0,BRCH700,"CAMERA, ROBOTIC, HD, 3-CCD, BRCH700, SONY",REPAIRABLE,1.0
25682,71-06,JMRC Instrumentation System,Germany - Hohenfels,7236971,Corrective Maintenance,Corrective COR,2016-01-15 03:58:00,7.0,1.0,0.0,RV-850029,"PUMP, VCS VIP1000S W/SHOE",REPAIRABLE,1.0
25683,71-06,JMRC Instrumentation System,Germany - Hohenfels,7236972,Corrective Maintenance,Corrective COR,2016-01-15 03:58:00,7.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
26163,71-06,JMRC Instrumentation System,Germany - Hohenfels,7291153,Corrective Maintenance,Corrective COR,2016-02-19 03:01:00,7.0,1.0,0.0,Z0RG,"15"" MACBOOK PRO APPLE",REPAIRABLE,1.0
26441,71-06,JMRC Instrumentation System,Germany - Hohenfels,7329726,Corrective Maintenance,Corrective COR,2016-03-14 12:45:06,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
26442,71-06,JMRC Instrumentation System,Germany - Hohenfels,7329726,Corrective Maintenance,Corrective COR,2016-03-14 12:45:06,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
26449,71-06,JMRC Instrumentation System,Germany - Hohenfels,7334268,Corrective Maintenance,Corrective COR,2016-03-16 07:30:34,7.0,1.0,0.0,NK128-60001,"Monitor, HP, 20""",REPAIRABLE,1.0
27231,71-06,JMRC Instrumentation System,Germany - Hohenfels,6876072,Corrective Maintenance,Corrective COR,2015-06-01 11:45:00,7.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
27232,71-06,JMRC Instrumentation System,Germany - Hohenfels,6876127,Corrective Maintenance,Corrective COR,2015-06-01 00:56:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
27233,71-06,JMRC Instrumentation System,Germany - Hohenfels,6876129,Corrective Maintenance,Corrective COR,2015-06-01 00:56:00,7.0,1.0,0.0,RGB1690,"CONVERTER, SCAN, 1690, RGB",REPAIRABLE,1.0
27381,71-06,JMRC Instrumentation System,Germany - Hohenfels,6891757,Corrective Maintenance,Corrective COR,2015-06-10 01:03:17,7.0,1.0,0.0,MD771A61,Mac Pro: Customed Configured-Two 3.06GHz,REPAIRABLE,1.0
27392,71-06,JMRC Instrumentation System,Germany - Hohenfels,6897739,Corrective Maintenance,Corrective COR,2015-06-12 04:08:01,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
27948,71-06,JMRC Instrumentation System,Germany - Hohenfels,6922544,Corrective Maintenance,Corrective COR,2015-06-29 00:00:00,7.0,1.0,0.0,UFS932SI,KATHREIN UFS 932SI,REPAIRABLE,1.0
28150,71-06,JMRC Instrumentation System,Germany - Hohenfels,6961013,Corrective Maintenance,Corrective COR,2015-07-27 04:00:00,7.0,2.0,0.0,ST3750640NS,"DRIVE, INTERNAL SEAGATE BARACUDA ES 750 GB",REPAIRABLE,2.0
28165,71-06,JMRC Instrumentation System,Germany - Hohenfels,6974839,Corrective Maintenance,Corrective COR,2015-08-03 06:00:00,7.0,1.0,0.0,R9860923,Controller. Barco,REPAIRABLE,1.0
28436,71-06,JMRC Instrumentation System,Germany - Hohenfels,6995727,Corrective Maintenance,Corrective COR,2015-08-14 03:00:00,7.0,1.0,0.0,HD2014+FL-CD3+2PS+AA2,1RU MULTI-PATH VIDEO CONVERTER FRAME SYNCHRONIZER,REPAIRABLE,1.0
28516,71-06,JMRC Instrumentation System,Germany - Hohenfels,7002489,Corrective Maintenance,Corrective COR,2015-08-15 00:00:00,7.0,1.0,0.0,HD2014+FL-CD3+2PS+AA2,1RU MULTI-PATH VIDEO CONVERTER FRAME SYNCHRONIZER,REPAIRABLE,1.0
28720,71-06,JMRC Instrumentation System,Germany - Hohenfels,7014037,Corrective Maintenance,Corrective COR,2015-08-24 06:30:00,7.0,1.0,0.0,AR-DM1-B,MARSHALL DIGITAL AUDIO MONITOR,REPAIRABLE,1.0
28990,71-06,JMRC Instrumentation System,Germany - Hohenfels,7036410,Corrective Maintenance,Corrective COR,2015-09-03 03:27:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
28993,71-06,JMRC Instrumentation System,Germany - Hohenfels,7037932,Corrective Maintenance,Corrective COR,2015-09-04 04:00:00,7.0,1.0,0.0,1520R-S300,"TIME SERVER, GPS NETWORK, SYMMETRICOM SYNCSERVER S300",REPAIRABLE,1.0
28996,71-06,JMRC Instrumentation System,Germany - Hohenfels,7043038,Corrective Maintenance,Corrective COR,2015-09-07 08:00:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
29783,71-06,JMRC Instrumentation System,Germany - Hohenfels,7141023,Corrective Maintenance,Corrective COR,2015-11-05 00:00:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
30001,71-06,JMRC Instrumentation System,Germany - Hohenfels,7151510,Corrective Maintenance,Corrective COR,2015-11-12 07:30:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
30197,71-06,JMRC Instrumentation System,Germany - Hohenfels,7185351,Corrective Maintenance,Corrective COR,2015-12-02 01:55:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
30225,71-06,JMRC Instrumentation System,Germany - Hohenfels,7198835,Corrective Maintenance,Corrective COR,2015-12-14 09:30:00,7.0,1.0,0.0,60-336-11,"SWITCHER, CROSSPOINT450 PLUS 88 HVA",REPAIRABLE,1.0
30236,71-06,JMRC Instrumentation System,Germany - Hohenfels,7199724,Corrective Maintenance,Corrective COR,2015-12-15 08:00:00,7.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
30281,71-06,JMRC Instrumentation System,Germany - Hohenfels,7203262,Corrective Maintenance,Corrective COR,2015-12-16 08:00:00,7.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
30282,71-06,JMRC Instrumentation System,Germany - Hohenfels,7203266,Corrective Maintenance,Corrective COR,2015-12-16 10:00:00,7.0,1.0,0.0,RV-850029,"PUMP, VCS VIP1000S W/SHOE",REPAIRABLE,1.0
30288,71-06,JMRC Instrumentation System,Germany - Hohenfels,7208892,Corrective Maintenance,Corrective COR,2015-12-23 10:00:00,7.0,1.0,0.0,RGB XL-4/0,"Video Router, Quadview XL",REPAIRABLE,1.0
30290,71-06,JMRC Instrumentation System,Germany - Hohenfels,7208894,Corrective Maintenance,Corrective COR,2015-12-23 05:30:00,7.0,1.0,0.0,R9860412,Pro HD CD,REPAIRABLE,1.0
30408,71-06,JMRC Instrumentation System,Germany - Hohenfels,7241620,Corrective Maintenance,Corrective COR,2016-01-19 06:00:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
30762,71-06,JMRC Instrumentation System,Germany - Hohenfels,7254321,Corrective Maintenance,Corrective COR,2016-01-27 09:30:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
30763,71-06,JMRC Instrumentation System,Germany - Hohenfels,7254321,Corrective Maintenance,Corrective COR,2016-01-27 09:30:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
31882,71-06,JMRC Instrumentation System,Germany - Hohenfels,7307578,Corrective Maintenance,Corrective COR,2016-02-29 02:39:46,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
31883,71-06,JMRC Instrumentation System,Germany - Hohenfels,7307579,Corrective Maintenance,Corrective COR,2016-02-29 02:39:00,7.0,1.0,0.0,V-R82DP-HD,"Screen, Duel 8.4"", HDSDI-MultiFormat",REPAIRABLE,1.0
31884,71-06,JMRC Instrumentation System,Germany - Hohenfels,7307580,Corrective Maintenance,Corrective COR,2016-02-29 02:39:00,7.0,1.0,0.0,RGB1690,"CONVERTER, SCAN, 1690, RGB",REPAIRABLE,1.0
31995,71-06,JMRC Instrumentation System,Germany - Hohenfels,7344144,Corrective Maintenance,Corrective COR,2016-03-23 12:30:48,7.0,1.0,0.0,60002043,"NP 4001, NEC",REPAIRABLE,1.0
31997,71-06,JMRC Instrumentation System,Germany - Hohenfels,7344202,Corrective Maintenance,Corrective COR,2016-03-24 09:30:00,7.0,1.0,0.0,60002043,"NP 4001, NEC",REPAIRABLE,1.0
31998,71-06,JMRC Instrumentation System,Germany - Hohenfels,7344207,Corrective Maintenance,Corrective COR,2016-03-22 08:00:00,7.0,1.0,0.0,CC3701H-2,CAMERA,REPAIRABLE,1.0
32048,71-06,JMRC Instrumentation System,Germany - Hohenfels,7360373,Corrective Maintenance,Corrective COR,2016-04-04 03:30:00,7.0,1.0,0.0,Y3644,"SERVER, POWER EDGE 750, DELL",REPAIRABLE,1.0
32342,71-06,JMRC Instrumentation System,Germany - Hohenfels,7372166,Corrective Maintenance,Corrective COR,2016-04-11 09:36:00,7.0,1.0,0.0,MIX10NG2,Stereo Mixer System,REPAIRABLE,1.0
32884,71-06,JMRC Instrumentation System,Germany - Hohenfels,7389958,Corrective Maintenance,Corrective COR,2016-04-21 04:07:00,7.0,1.0,0.0,SR-DVM700US,"VIDEO RECORDER, 3 IN 1, DV/DVD/HD, JVC",REPAIRABLE,1.0
33015,71-06,JMRC Instrumentation System,Germany - Hohenfels,7401157,Corrective Maintenance,Corrective COR,2016-04-27 07:27:00,7.0,1.0,0.0,VT2430,"VIEWSONIC 24"" 3D COMP FILTER HDTV QAM TUNER",REPAIRABLE,1.0
