,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
110052,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5569209,System - Device Degraded,Corrective COR,2013-01-16 09:15:00,4.0,2.0,0.0,0115007,"BOLT, LATCH POST, 1/4""-20 x 1-1/4"" Yellow Zinc Finish SAE J429 Grade 8 Hex Cap Screw",CONSUMABLE,2.0
110491,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,25.0,0.0,205-1041,"Tubing, shrink; 1/8""; Black Polyolefin; 2:1 Ratio; 25 (4 ft) pcs",CONSUMABLE,25.0
110492,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,2.0,0.0,4TT42,EPOXY,CONSUMABLE,2.0
110493,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,2.0,0.0,12714403-4,DECAL,CONSUMABLE,2.0
110494,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,24.0,0.0,805-1106,Cable Tie; Nylon 6/6; 4 in.; 0.10 in.; 3/4 in.; UL Recognized,CONSUMABLE,24.0
110495,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,1.0,0.0,2005174-1,"STRAP ASSY, SHOULDER",CONSUMABLE,1.0
110496,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,4.0,0.0,12714403-4,DECAL,CONSUMABLE,4.0
110497,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,25.0,0.0,205-1021,"Tubing, shrink; 1/16""; Black Polyolefin; 2:1 Ratio; 25 (4 ft) pcs",CONSUMABLE,25.0
110498,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,2.0,0.0,3KB85,"EPOXY,2-PART, GRAY, SCOTCH-WELD",CONSUMABLE,2.0
110499,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5623413,System - Device Degraded,Corrective COR,2013-02-09 13:00:00,4.0,1.0,0.0,1TMA6,"GORILLA GLUE Duct Tape, Cloth, 17 Mil, 2 In x35 Yd",CONSUMABLE,1.0
110789,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5803460,System - Device Degraded,Corrective COR,2013-06-18 09:00:00,5.0,1.0,0.0,2540-01-436-4175,"Seat, Vehicular",CONSUMABLE,1.0
110870,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6185814,System - Device Degraded,Corrective COR,2014-02-17 09:30:00,5.0,2.0,0.0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
110957,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6402671,System - Device Degraded,Corrective COR,2014-08-01 16:00:00,6.0,2.0,0.0,0125617,"NUTSERT, LRG FLANGED RIBBED STEEL, 1/4-20 .027-.165",CONSUMABLE,2.0
110958,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6402671,System - Device Degraded,Corrective COR,2014-08-01 16:00:00,6.0,2.0,0.0,0115012,"1/4""-20 x 2-1/4"" Yellow Zinc Finish SAE J429 Grade 8 Hex Cap Screw",CONSUMABLE,2.0
111506,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Carson, CO",5420263,System - Device Degraded,Corrective COR,2012-09-18 10:25:00,4.0,2.0,0.0,468D9V02RED,"TERMINAL, BATTERY, COVER, DUAL, RED",CONSUMABLE,2.0
112038,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6074208,System - Device Degraded,Corrective COR,2013-09-24 14:00:00,5.0,1.0,0.0,9-300-U-R,"LATCH, DRIVER, COMBAT DOOR, RIGHT, DRIVER",CONSUMABLE,1.0
112224,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6744244,System - Device Degraded,Corrective COR,2015-03-16 14:00:00,6.0,1.0,0.0,AEP-1500-241-P4,"INVERTER, 24VDC TO 110VAC, UNIVERSAL OUTLET",REPAIRABLE,1.0
112565,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6290525,System - Device Degraded,Corrective COR,2014-05-20 15:15:00,6.0,1.0,0.0,VT104XHBC,"DISPLAY, OPERATOR, VARTECH",REPAIRABLE,1.0
112640,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6557966,System - Device Degraded,Corrective COR,2014-05-20 16:00:00,6.0,1.0,0.0,DTA185340A,"PLEXIGLASS, LEFT/RIGHTSIDE GUNNER'S, SINGLE PANE",REPAIRABLE,1.0
112645,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5796479,System - Device Degraded,Corrective COR,2013-06-12 12:10:00,5.0,1.0,0.0,GD 1106004,"STRAP ASSEMBLY, GUNNERS, W/QUICK RELEASE PULL",CONSUMABLE,1.0
113501,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5779354,System - Device Degraded,Corrective COR,2013-06-03 10:30:00,5.0,1.0,0.0,12340088,Gunner's Hatch Weather Stripping,CONSUMABLE,1.0
113702,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772094,System - Device Degraded,Corrective COR,2013-05-29 11:20:00,5.0,2.0,0.0,GD 1106004,"STRAP ASSEMBLY, GUNNERS, W/QUICK RELEASE PULL",CONSUMABLE,2.0
113703,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772094,System - Device Degraded,Corrective COR,2013-05-29 11:20:00,5.0,1.0,0.0,GD 1106001,ALUMINUM BASE,CONSUMABLE,1.0
113704,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772094,System - Device Degraded,Corrective COR,2013-05-29 11:20:00,5.0,1.0,0.0,GD 1106002,"COVER, GUNNER SEAT, CAMO, W/STRAPS",CONSUMABLE,1.0
113705,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772094,System - Device Degraded,Corrective COR,2013-05-29 11:20:00,5.0,1.0,0.0,GD 1106003,FOAM PLACED OVER BASE/UNDER COVER,CONSUMABLE,1.0
113867,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5972423,System - Device Degraded,Corrective COR,2013-09-17 10:50:00,5.0,2.0,0.0,2540-01-436-4175,"Seat, Vehicular",CONSUMABLE,2.0
115134,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6166331,System - Device Degraded,Corrective COR,2013-11-05 14:55:00,5.0,2.0,0.0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
116724,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Kuwait - Camp Buehring,5887309,System - Device Degraded,Corrective COR,2013-08-13 08:12:16,5.0,1.0,0.0,PBO-APPMCRD-NO/NC,"SWITCH, E-STOP",CONSUMABLE,1.0
117481,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Bliss, TX",6601257,System - Device Degraded,Corrective COR,2014-12-09 18:00:00,6.0,1.0,0.0,3113552C1L,"HANDLE, HATCH, CREW ESCAPE",CONSUMABLE,1.0
117539,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Richardson, AK",6679516,System - Device Degraded,Corrective COR,2015-02-09 13:00:00,6.0,1.0,0.0,3858563,"SEATBELT, PASSENGER, 5-PT",CONSUMABLE,1.0
117686,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Campbell, KY",6508185,System - Device Degraded,Corrective COR,2014-10-08 09:00:00,6.0,2.0,0.0,3860T75,"SHACKLE, ANCHOR, W/SAFETY PIN, 5/8"" DIAMETER",CONSUMABLE,2.0
117687,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Campbell, KY",6508185,System - Device Degraded,Corrective COR,2014-10-08 09:00:00,6.0,1.0,0.0,3113681C91L,"STRAP, GUNNER'S STAND, ADJUSTABLE",CONSUMABLE,1.0
117724,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6748081,System - Device Degraded,Corrective COR,2015-03-24 12:00:00,6.0,1.0,0.0,KES-5,"SPEAKER, EXTERNAL, KENWOOD",CONSUMABLE,1.0
117725,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6748081,System - Device Degraded,Corrective COR,2015-03-24 12:00:00,6.0,5.0,0.0,MS3367-5-0,"STRAP, CABLE TIE, BLACK NYLON, 5.7 IN/145MM AVG LENGTH",CONSUMABLE,5.0
117755,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6718029,System - Device Degraded,Corrective COR,2015-03-06 14:30:00,6.0,1.0,0.0,1850850F,"BREAKER, CIRCUIT, 80 AMPERE, THERMAL",CONSUMABLE,1.0
117765,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6563048,System - Device Degraded,Corrective COR,2014-11-13 11:00:00,6.0,1.0,0.0,25035-01,"LATCH, CREW DOOR, LH",CONSUMABLE,1.0
117801,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6526870,System - Device Degraded,Corrective COR,2014-10-22 17:30:00,6.0,1.0,0.0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,1.0
117848,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Kuwait - Camp Buehring,5408352,System - Device Degraded,Corrective COR,2012-09-26 12:00:00,4.0,3.0,0.0,LIR-542-AI,CAMERA,REPAIRABLE,3.0
117867,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Germany - Hohenfels,6407861,System - Device Degraded,Corrective COR,2014-08-06 08:30:00,6.0,1.0,0.0,3688778C1L,SEAT BELT KIT,CONSUMABLE,1.0
117887,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6737756,System - Device Degraded,Corrective COR,2015-03-18 09:00:00,6.0,4.0,0.0,BP7-12,BATTERY,CONSUMABLE,4.0
118039,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Germany - Grafenwoehr,6593432,System - Device Degraded,Corrective COR,2014-12-04 03:15:06,6.0,1.0,0.0,500608,CABLE PASS DR SW,CONSUMABLE,1.0
118093,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Hood, TX",6331090,System - Device Degraded,Corrective COR,2014-06-13 12:55:00,6.0,1.0,0.0,3113552C1L,"HANDLE, HATCH, CREW ESCAPE",CONSUMABLE,1.0
118128,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Bliss, TX",6600721,System - Device Degraded,Corrective COR,2014-12-09 13:30:00,6.0,1.0,0.0,3683169C91,"ABSORBER, DAMPER ASSEMBLY, COMBAT LOCK",CONSUMABLE,1.0
118180,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6426072,System - Device Degraded,Corrective COR,2014-08-19 18:00:00,6.0,1.0,0.0,10024180,"HARNESS, 5 POINT, FORCE PROTECTION",CONSUMABLE,1.0
118371,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Carson, CO",6336502,System - Device Degraded,Corrective COR,2014-06-18 08:30:00,6.0,1.0,0.0,3113800C91,"PUMP, HAND (MAXXPRO)",CONSUMABLE,1.0
118372,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Carson, CO",6336502,System - Device Degraded,Corrective COR,2014-06-18 08:30:00,6.0,1.0,0.0,MIL-PRF-46170D,"FLUID, HYDRAULIC, 5 GALLON",CONSUMABLE,1.0
118389,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Indiantown Gap, PA",6397772,System - Device Degraded,Corrective COR,2014-07-31 14:28:00,6.0,2.0,0.0,2MUE6,"PIN, CLEVIS, 0.250x1 L, PK25",CONSUMABLE,2.0
118390,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Indiantown Gap, PA",6397772,System - Device Degraded,Corrective COR,2014-07-31 14:28:00,6.0,10.0,0.0,910120115-001,WASHER,CONSUMABLE,10.0
118391,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Indiantown Gap, PA",6397772,System - Device Degraded,Corrective COR,2014-07-31 14:28:00,6.0,2.0,0.0,R0048061,"PIN, LOCK, DOOR",CONSUMABLE,2.0
118402,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,6696438,System - Device Degraded,Corrective COR,2015-02-20 13:00:00,6.0,1.0,0.0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,1.0
118638,GMDT,MRAP MET MAXXPRO Cab,Warfighter Support Center,6628006,System - Device Degraded,Corrective COR,2015-01-05 14:30:00,6.0,1.0,0.0,867157-2,CONNECTOR,CONSUMABLE,1.0
118639,GMDT,MRAP MET MAXXPRO Cab,Warfighter Support Center,6628006,System - Device Degraded,Corrective COR,2015-01-05 14:30:00,6.0,1.0,0.0,500651A,"HARNESS, CONTROL RAMP, MET, ACE",CONSUMABLE,1.0
121713,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6832366,System - Device Degraded,Corrective COR,2015-05-05 10:37:38,7,1,0,DTA189692,"LINKAGE, WELDMENT, FRONT LOWER PADDLE, HEAT",CONSUMABLE,10.0
121778,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6839986,System - Device Degraded,Corrective COR,2015-05-11 08:00:00,7,1,0,6031744,"CONNECTING LINK, RIG",CONSUMABLE,10.0
121779,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6839986,System - Device Degraded,Corrective COR,2015-05-11 08:00:00,7,1,0,6031732,"CONNECTOR, LINK, RIG",CONSUMABLE,10.0
121780,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6839986,System - Device Degraded,Corrective COR,2015-05-11 08:00:00,7,2,0,759-1.250SS-1,SCREW,CONSUMABLE,20.0
121848,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Campbell, KY",6852923,System - Device Degraded,Corrective COR,2015-05-19 11:00:00,7,1,0,9-300-U-L,"LATCH, PASSENGER, COMBAT DOOR, COMMANDER",CONSUMABLE,10.0
122098,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6869025,System - Device Degraded,Corrective COR,2015-05-28 12:30:00,7,1,0,DTA188939,"BOARD, HEAT DISPLAY (HD) VER 1.2",CONSUMABLE,10.0
122179,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Sill, OK",6884943,System - Device Degraded,Corrective COR,2015-06-03 11:15:00,7,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,20.0
122413,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Sill, OK",6898050,System - Device Degraded,Corrective COR,2015-06-10 15:00:00,7,1,0,12340840,"PANEL, INSTRUMENT",CONSUMABLE,10.0
122543,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6934402,System - Device Degraded,Corrective COR,2015-07-09 13:00:00,7,1,0,DTA185413A,"PLEXIGLASS, TOP SQUARE GUNNER'S",CONSUMABLE,10.0
122573,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6907550,System - Device Degraded,Corrective COR,2015-06-18 07:30:00,7,1,0,9-300-U-R,"LATCH, DRIVER, COMBAT DOOR, RIGHT, DRIVER",CONSUMABLE,10.0
122659,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6931287,System - Device Degraded,Corrective COR,2015-07-06 18:00:00,7,4,0,910120115-001,WASHER,CONSUMABLE,40.0
122660,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6931287,System - Device Degraded,Corrective COR,2015-07-06 18:00:00,7,4,0,NAS671-6,NUT,CONSUMABLE,40.0
122661,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6931287,System - Device Degraded,Corrective COR,2015-07-06 18:00:00,7,4,0,1128999,"BOLT, MACHINE 10-24 X 2",CONSUMABLE,40.0
122669,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6931287,System - Device Degraded,Corrective COR,2015-07-06 18:00:00,7,10,0,92620A582,"SCREW, 5/16-18, 7/8"" LONG, GRADE 8, B1821BH031C088N",CONSUMABLE,100.0
122815,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6947053,System - Device Degraded,Corrective COR,2015-07-16 13:00:00,7,1,0,0891-75,BATTERY CHARGER,CONSUMABLE,10.0
123153,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Drum, NY",7055118,System - Device Degraded,Corrective COR,2015-09-15 14:00:00,7,1,0,HUM5934524,"ASSEMBLY, BACKREST, HEAT/HUMMV SEAT",CONSUMABLE,10.0
123158,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Drum, NY",7055118,System - Device Degraded,Corrective COR,2015-09-15 14:00:00,7,1,0,40-300-LH (75),"LATCH, COMBAT DOOR (Driver), CURVED WITH NUT, NO THREADED INSERT",CONSUMABLE,10.0
123216,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6980829,System - Device Degraded,Corrective COR,2015-08-05 10:15:00,7,1,0,DTA185580,"PLATE, STRIKE, GUNNER'S LOCK",REPAIRABLE,10.0
123257,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6982667,System - Device Degraded,Corrective COR,2015-08-06 09:00:00,7,1,0,135248,MICROPHONE,REPAIRABLE,10.0
123260,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Drum, NY",6983786,System - Device Degraded,Corrective COR,2015-08-07 13:00:00,7,4,0,BP7-12,BATTERY,CONSUMABLE,40.0
123264,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,6958048,System - Device Degraded,Corrective COR,2015-07-24 15:00:00,7,1,0,1126313,"BOLT, SHOULDER, 5/16 X 3/8"" X 1/4-20",CONSUMABLE,10.0
123273,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Drum, NY",6983786,System - Device Degraded,Corrective COR,2015-08-07 13:00:00,7,2,0,3PXX6,LABEL,CONSUMABLE,20.0
123294,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",6961702,System - Device Degraded,Corrective COR,2015-07-27 14:00:00,7,1,0,2005176-1,"BUCKLE ASSY, STD",CONSUMABLE,10.0
123628,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7033441,System - Device Degraded,Corrective COR,2015-09-01 12:30:00,7,1,0,2005175-3,"STRAP ASSY, VEHICLE COMMANDER LAP",CONSUMABLE,10.0
123864,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7129901,System - Device Degraded,Corrective COR,2015-10-20 15:58:00,7,1,0,9-300-U-R,"LATCH, DRIVER, COMBAT DOOR, RIGHT, DRIVER",CONSUMABLE,10.0
124337,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7102121,System - Device Degraded,Corrective COR,2015-10-14 14:09:00,7,4,0,BP7-12,BATTERY,CONSUMABLE,40.0
124412,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",7110557,System - Device Degraded,Corrective COR,2015-10-19 12:45:00,7,1,0,92012A207,DOOR LATCH SCREW,CONSUMABLE,10.0
124413,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",7110557,System - Device Degraded,Corrective COR,2015-10-19 12:45:00,7,1,0,9-300-U-R,"LATCH, DRIVER, COMBAT DOOR, RIGHT, DRIVER",CONSUMABLE,10.0
124460,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7112427,System - Device Degraded,Corrective COR,2015-10-20 15:59:00,7,2,0,FM10 WB-S1,"BOTTLE, WATER, FOAM RUBBER MOCKUP",CONSUMABLE,20.0
125101,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Rucker, AL",7236519,System - Device Degraded,Corrective COR,2016-01-14 11:00:00,7,1,0,2005176-3,BUCKLE ASSY,CONSUMABLE,10.0
125226,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",7245705,System - Device Degraded,Corrective COR,2016-01-21 11:00:00,7,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,10.0
125539,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",7338426,System - Device Degraded,Corrective COR,2016-03-17 10:00:00,7,2,0,12340088,"STRIPPING, WEATHER, HATCH, GUNNER",CONSUMABLE,20.0
125682,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7280508,System - Device Degraded,Corrective COR,2016-02-10 14:30:00,7,1,0,12339385-0PS,"DOOR STRIKE, FRONT, OFF-CENTER, PASSENGER",CONSUMABLE,10.0
126008,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7299398,System - Device Degraded,Corrective COR,2016-02-24 18:00:00,7,1,0,9-300-U-R,"LATCH, DRIVER, COMBAT DOOR, RIGHT, DRIVER",CONSUMABLE,10.0
126198,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7314294,System - Device Degraded,Corrective COR,2016-03-03 11:45:00,7,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,10.0
126199,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7314294,System - Device Degraded,Corrective COR,2016-03-03 11:45:00,7,1,0,9-300-U-L,"LATCH, PASSENGER, COMBAT DOOR, COMMANDER",CONSUMABLE,10.0
126367,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7323917,System - Device Degraded,Corrective COR,2016-03-08 11:00:00,7,1,0,MAG-4000,"PROCESSOR, VIDEO, GRAND MAGIC GUARDIII",REPAIRABLE,10.0
126368,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7323917,System - Device Degraded,Corrective COR,2016-03-08 11:00:00,7,1,0,SSO2-ASHWE-NO-NC/NO-NC,"SWITCH, MOTOR POWER",CONSUMABLE,10.0
126369,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,7323917,System - Device Degraded,Corrective COR,2016-03-08 11:00:00,7,1,0,ATR-4650,"MICROPHONE, CONDENSER, OMNI, AUDIO TECHNICA",CONSUMABLE,10.0
126399,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",7355529,System - Device Degraded,Corrective COR,2016-03-30 10:00:00,7,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,20.0
126418,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",7355529,System - Device Degraded,Corrective COR,2016-03-30 10:00:00,7,1,0,12711869,SHIM,CONSUMABLE,10.0
