,rmse_tsb,rmse_ses,rmse_dotm,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_rf,mae_svr,mae_mlp
875,8.776200463160956e-13,0.017667836719628436,0.013573196356173805,0.017263172084836898,0.01,0.020777234496314967,8.776200463160956e-13,0.017667836719628436,0.013567511324463788,0.0172631720848369,0.01,0.02077723449631497
876,7.448318452700533e-06,0.04946996196762133,0.004336970719764119,0.03995393849246607,0.009721449586138627,0.05049387548934514,7.448318452700531e-06,0.04946996196762133,0.003616821146006333,0.03995393849246607,0.009721449586138629,0.05049387548934515
877,8.45475329798585e-13,0.007067130438182649,0.00042511289575430456,0.0032649836601679845,0.010124999999999999,0.009219878650847946,8.454753297985849e-13,0.007067130438182648,0.00039134982458729567,0.0032649836601679845,0.010124999999999997,0.009219878650847946
878,1.2194330274672245e-16,0.003533561450286492,0.000999475805471736,0.0039977017908074935,0.01,0.004332927502697759,1.219433027467224e-16,0.0035335614502864927,0.000997373454237953,0.003997701790807494,0.01,0.004332927502697759
879,1.1757321854268488e-21,0.10600594686703232,0.1906911751182049,0.06549581492676122,0.01,0.10935432693389158,1.1757321854268493e-21,0.10600594686703237,0.1904243955334994,0.06549581492676121,0.01,0.10935432693389158
880,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
881,5.521397077432477e-09,0.0035335614801609394,0.005277956262449893,0.004357115754585127,0.01,0.007798669165160254,5.521397077432474e-09,0.0035335614801609385,0.005271786764728352,0.004357115754585127,0.01,0.007798669165160255
882,0.03355443200000002,0.0035335614515922043,0.010602006093531468,0.003255695019154445,0.01,0.0018263358366448212,0.03355443200000002,0.0035335614515922043,0.01058831694944202,0.0032556950191544452,0.01,0.0018263358366448212
883,1.7822033765429593e-21,0.007067137486586107,0.010471511847937789,0.010243898008410326,0.01,0.005489745135416779,1.7822033765429596e-21,0.007067137486586107,0.010456589439091897,0.010243898008410326,0.01,0.005489745135416779
884,1.1458327366984203e-10,0.017667836907703155,0.011542682642817973,0.02075628924763271,0.009999999999999997,0.01513608084365592,1.1458327366984202e-10,0.01766783690770315,0.011465535579563825,0.020756289247632707,0.009999999999999997,0.015136080843655919
885,8.920298079412272e-06,0.0070671299855927135,0.015264968086188093,0.005821123580510233,0.01,0.008657528135393555,8.92029807941227e-06,0.007067129985592715,0.015246373985948244,0.005821123580510232,0.01,0.008657528135393555
886,0.19425717247145283,0.19425717247145283,0.19425717247145283,0.20203050891044214,0.20203050891044214,0.23748590024747612,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06912150506516349
887,1.1318864008736569e-08,0.007067130604045021,0.012980577939744912,0.004745970439401096,0.010416666666666664,0.011530215229628937,1.1318864008736564e-08,0.00706713060404502,0.012970545755191498,0.004745970439401097,0.010416666666666664,0.011530215229628937
888,9.353611266957938e-07,0.007067130387094903,0.010521296046217377,0.008106682988699841,0.01,0.014091316632698803,9.353611266957935e-07,0.0070671303870949,0.010513655235009479,0.00810668298869984,0.01,0.014091316632698803
889,1.6209045195306374e-20,0.0035335614777500897,0.004195636624512957,0.0021792308053675347,0.01,0.004318006063235291,1.6209045195306377e-20,0.0035335614777500892,0.004189503577187913,0.0021792308053675347,0.01,0.004318006063235291
890,2.2835963083295413e-06,0.003533561444831171,0.007398629352878464,0.006919910734264519,0.01,0.009250123776227803,2.283596308329542e-06,0.00353356144483117,0.007389647249604202,0.006919910734264519,0.01,0.009250123776227803
891,0.009444732965739305,0.03533568196067738,0.09472476801946539,0.04005327899647163,0.01,0.0355521704940125,0.009444732965739302,0.03533568196067738,0.09460620188688271,0.040053278996471646,0.01,0.03555217049401249
892,6.6392249147874086e-21,0.00353356165230246,0.0045156199158680075,0.0032784467333444164,0.01,0.005231203471186552,6.639224914787408e-21,0.0035335616523024587,0.004509078369867797,0.003278446733344416,0.01,0.005231203471186552
893,4.742843975160496e-10,0.0035335614475284784,0.0044084296742337775,0.0032771803401490337,0.01,0.007904318527555243,4.742843975160496e-10,0.0035335614475284776,0.004403397550580422,0.0032771803401490346,0.01,0.007904318527555243
894,0.018014398509482003,0.01413427003289046,0.03994376088833328,0.017482373123419978,0.01,0.017195662081269436,0.018014398509482006,0.014134270032890462,0.039893228503860186,0.017482373123419968,0.01,0.017195662081269436
895,0.0007555786372591443,0.0035335614732169363,0.00939762544488307,0.003651371465910629,0.01,0.005505810753302476,0.0007555786372591441,0.0035335614732169354,0.009385877822606876,0.0036513714659106287,0.01,0.005505810753302476
896,2.1755412234525132e-21,0.0035335614133144393,0.004915668549908397,0.003643008953386611,0.01,0.0025691752721258565,2.1755412234525132e-21,0.003533561413314439,0.0049086161592127656,0.0036430089533866115,0.01,0.0025691752721258565
897,4.2535295865117404e-05,0.007067130125836439,0.016351567145710608,0.007273015796631687,0.01,0.01671151831259421,4.25352958651174e-05,0.00706713012583644,0.01633149712531901,0.0072730157966316876,0.01,0.01671151831259421
898,1.9990332505921258e-14,0.017667840867525278,0.006257299322825037,0.013544351634114184,0.010000000000000004,0.014920814507967449,1.999033250592126e-14,0.017667840867525278,0.006050464392679626,0.013544351634114184,0.010000000000000004,0.01492081450796745
899,5.758609657052149e-19,0.0035335614749495503,0.0029162599174337588,0.004733996150237231,0.01,0.005760179869877535,5.758609657052151e-19,0.0035335614749495495,0.002911757873755229,0.0047339961502372305,0.01,0.005760179869877535
900,0.13736056394868904,0.13691993455150328,0.13844647666267887,0.142705343302796,0.14177446878757824,0.1572654963361037,0.018867924528301886,0.022268149236606225,0.025775159135192845,0.021416211676673222,0.030000000000000002,0.04303388163776687
901,0.5218819764021649,0.2083578947701443,0.32382212998468074,0.2207797912922448,0.14177446878757824,0.2127703936931051,0.5218454121757601,0.1888698860753358,0.3199310198405173,0.19675561260845376,0.029999999999999995,0.185636328138542
902,3.121748550316139e-16,0.014134268465447334,0.004636294550220178,0.01601127878832395,0.01,0.009372224410855834,3.121748550316138e-16,0.01413426846544733,0.004627117468433077,0.01601127878832395,0.01,0.009372224410855834
903,8.808498005034901e-13,0.010600699228520968,0.007204962402222989,0.011437423492574959,0.01,0.0041183997256261096,8.8084980050349e-13,0.010600699228520962,0.007203938113816867,0.011437423492574957,0.01,0.0041183997256261096
904,1.5692754338466756e-06,0.03533567998260786,0.06459027207826429,0.05071356575823196,0.01,0.04019180904105757,1.5692754338466764e-06,0.03533567998260785,0.06451299288668581,0.05071356575823195,0.01,0.04019180904105757
905,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934163,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
906,0.4343722427630311,0.43165328030755434,0.4326484146253609,0.4559419143411585,0.4500544184782955,0.45802024387173823,0.0754716981134113,0.09180611366276094,0.08506883701376984,0.10724756972315877,0.09081632653061222,0.1253044054232378
907,0.27472112789737807,0.2734666710934949,0.2757293050519689,0.28471365431646645,0.2844579521310878,0.29243450284505795,0.03773584905660378,0.04793652130372932,0.04431635568904172,0.04771366012241386,0.050408163265306116,0.07010983679209881
908,0.10995116277760006,0.03533569449784451,0.10267125051868888,0.02537682596831566,0.01,0.03733349089927407,0.10995116277760007,0.03533569449784451,0.10254032368117658,0.02537682596831566,0.01,0.03733349089927407
909,3.7576681324381607e-13,0.003533561425026575,0.001868777170088664,0.003258395730894345,0.01,0.007241654666593433,3.757668132438161e-13,0.0035335614250265757,0.0018670213211907354,0.0032583957308943453,0.01,0.007241654666593433
910,4.6970851655477e-13,0.003533561448669017,0.001948298664966001,0.00362330266959607,0.01,0.005074101371608908,4.697085165547698e-13,0.003533561448669016,0.0019464418413438316,0.00362330266959607,0.01,0.005074101371608908
911,2.214559261440871e-16,0.017667844856562538,0.001039397758774059,0.013266786439598116,0.009999999999999997,0.017266501892036823,2.2145592614408704e-16,0.01766784485656254,0.000891473860444451,0.013266786439598116,0.009999999999999997,0.017266501892036823
912,1.5177100720513593e-09,0.014134268780553601,0.017317066807475457,0.01883076169536701,0.01,0.007360046678047017,1.517710072051359e-09,0.014134268780553594,0.017297351030652837,0.018830761695367012,0.01,0.007360046678047016
913,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
914,1.3349918974505774e-11,0.0035335615068994896,0.003140052198287484,0.004720877461832412,0.01,0.003786774652310476,1.334991897450577e-11,0.0035335615068994883,0.0031366662295404272,0.004720877461832412,0.01,0.003786774652310476
915,0.2145567039797132,1.4386921161876436,2.0250520710072824,0.8085801347575998,0.01,0.6029351027384475,0.21455670397971316,1.4386921161876434,2.0235697805399204,0.8085801347575998,0.01,0.6029351027384475
916,0.005629499534213127,0.0035335615184122213,0.010057251245104216,0.005097767469778123,0.01,0.00556150907657893,0.005629499534213124,0.0035335615184122204,0.010044504578607064,0.005097767469778122,0.01,0.00556150907657893
917,1.524291284334023e-16,0.003533561489976016,0.000919688252933103,0.0047210303021633995,0.01,0.006514409251342501,1.5242912843340226e-16,0.0035335614899760165,0.0009176800995702465,0.0047210303021633995,0.01,0.006514409251342501
918,1.2313126977771777e-13,0.010600699294197507,0.0019405890416935184,0.013218202683870136,0.009999999999999997,0.012416776619242674,1.2313126977771777e-13,0.010600699294197505,0.0018559284585390034,0.013218202683870136,0.009999999999999997,0.012416776619242675
919,0.13736056394868904,0.13691993515698794,0.1376389566217767,0.14233695777157385,0.14177446878757824,0.15782991126810667,0.01886792452830189,0.022268144034269695,0.020901869443896135,0.024020933455959525,0.030000000000000002,0.0390137147075982
920,0.10609946900095704,0.4240282272085364,1.296332885571968,0.6052357455923152,0.01,0.4345410901125012,0.106099469000957,0.4240282272085365,1.2950388299283422,0.605235745592315,0.01,0.4345410901125012
921,4.2535295865117404e-05,0.007067130125836439,0.016351567145710608,0.0072730157966316876,0.01,0.01671151831259421,4.25352958651174e-05,0.00706713012583644,0.01633149712531901,0.007273015796631687,0.01,0.01671151831259421
922,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
923,9.476991483957197e-26,0.003533566524023429,0.008518729869633855,0.0058025237523261445,0.01,0.0043824996844408215,9.476991483957195e-26,0.0035335665240234294,0.008507075513210297,0.005802523752326144,0.01,0.0043824996844408215
924,0.13736056394868904,0.1369199351565966,0.1592204012659748,0.0035842293906810036,0.01,0.05809570499379401,0.018867924528301886,0.02226814403763268,0.11642400573183748,0.0035842293906810036,0.01,0.012479050533976264
925,1.7014118346046962e-05,0.0035335614881609025,0.008098405805513761,0.0029026465171277083,0.01,0.001799476322419058,1.701411834604696e-05,0.003533561488160901,0.00808847652523464,0.0029026465171277075,0.01,0.001799476322419058
926,7.128813517170296e-22,0.0035335614220843143,0.005315784218408356,0.0043931960013702,0.01,0.006280466644814742,7.128813517170298e-22,0.0035335614220843143,0.005308220795172129,0.0043931960013702,0.01,0.006280466644814742
927,7.128813517170296e-22,0.0035335614220843143,0.005315784218408356,0.0043931960013702,0.01,0.006280466644814742,7.128813517170298e-22,0.0035335614220843143,0.005308220795172129,0.0043931960013702,0.01,0.006280466644814742
928,2.259756624739225e-07,0.0106006988924859,0.00039812082541345657,0.011160544764020402,0.01,0.012657306088159404,2.2597566247392248e-07,0.010600698892485905,0.0003266517191804477,0.011160544764020402,0.01,0.012657306088159404
929,1.9615942923083446e-06,0.03533568079325269,0.06537534304394806,0.025442807635488274,0.01,0.0498765109043251,1.961594292308345e-06,0.0353356807932527,0.06529702153914793,0.025442807635488274,0.01,0.04987651090432511
930,1.6209045195306374e-20,0.0035335614777500897,0.004195636624512957,0.0021792308053675347,0.01,0.004318006063235291,1.6209045195306377e-20,0.0035335614777500892,0.004189503577187913,0.0021792308053675347,0.01,0.004318006063235291
931,0.4120816918460671,0.4120816918460671,0.4120816918460671,0.4285714285714286,0.4285714285714286,0.4355897638086792,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.061224489795918366,0.061224489795918366,0.08169830727797879
932,1.545815009287646e-19,0.007067130560062826,0.007271580282928778,0.005088274044795784,0.01,0.007627254195394451,1.5458150092876463e-19,0.007067130560062825,0.007260742818208811,0.005088274044795783,0.01,0.007627254195394451
933,9.353610478917808e-07,0.003533561466352481,0.007086089993274848,0.005460036436491761,0.01,0.005849735922712651,9.35361047891781e-07,0.0035335614663524802,0.007077526847775737,0.00546003643649176,0.01,0.005849735922712651
934,1.7404329798011593e-21,0.003533561453663821,0.004995686156166128,0.004381042655118474,0.01,0.005496830680348119,1.7404329798011586e-21,0.0035335614536638202,0.004988531571650234,0.004381042655118473,0.01,0.005496830680348119
935,3.0499287117019515e-27,0.035335689878046146,0.10923018023613332,0.0,0.0,0.0002847122685960546,3.0499287117019522e-27,0.035335689878046146,0.10908295346141657,0.0,0.0,0.0002847122685960546
936,3.668552859531097e-06,0.0070671303534144275,0.016033791111540303,0.005888687805621091,0.01,0.010623589536480016,3.668552859531097e-06,0.00706713035341443,0.016019351399271804,0.005888687805621091,0.01,0.010623589536480016
937,1.2194330274672245e-16,0.003533561450286492,0.000999475805471736,0.0039977017908074935,0.01,0.004332927502697759,1.219433027467224e-16,0.0035335614502864927,0.000997373454237953,0.003997701790807494,0.01,0.004332927502697759
938,6.065775050854527e-26,0.003533566519440608,0.008678961071004526,0.004349220027917001,0.01,0.0030120093270921133,6.065775050854523e-26,0.003533566519440609,0.008667102135389624,0.004349220027917001,0.01,0.0030120093270921133
939,5.3113799328020026e-21,0.00353356145459861,0.004595623578646329,0.0032701693782348777,0.01,0.006072762701874401,5.311379932802001e-21,0.003533561454598609,0.004588979881149256,0.0032701693782348773,0.01,0.006072762701874401
940,1.652639921975635e-14,0.0035335614515531666,0.0007546526701471027,0.004337418877915596,0.01,0.006300500483965687,1.652639921975634e-14,0.003533561451553167,0.0007542614253495999,0.004337418877915597,0.01,0.0063005004839656875
