,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
7740,1.43E-21,0.007067137,0.010631569,0,0.008786392,0.01,0.01094153,1.43E-21,0.007067137,0.010616442,0,0.008786392,0.01,0.01094153
7741,2.21E-24,0.007067135,0.015275191,0,0.010933056,0.01,0.011193168,2.21E-24,0.007067135,0.015254132,0,0.010933056,0.01,0.011193168
7742,7.77E-10,0.014134268,0.016366718,0.117647059,0.013097064,0.01,0.017015551,7.77E-10,0.014134268,0.016348239,0.117647059,0.013097064,0.01,0.017015551
7743,4.07E-10,0.035335692,0.035367888,0.294117647,0.050846081,0.01,0.038313778,4.07E-10,0.035335692,0.035328895,0.294117647,0.050846081,0.01,0.038313778
7744,0.001180592,0.003533562,0.009547034,0,0.003286077,0.01,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.01,0.007425122
7745,4.29E-18,0.003533562,0.002197091,0,0.002552138,0.01,0.00365677,4.29E-18,0.003533562,0.002193501,0,0.002552138,0.01,0.00365677
7746,2.13E-05,0.003533561,0.008175784,0,0.003636508,0.01,0.008746569,2.13E-05,0.003533561,0.008165749,0,0.003636508,0.01,0.008746569
7747,1.85E-25,0.003533567,0.008278397,0,0.002531182,0.01,0.006307721,1.85E-25,0.003533567,0.008267049,0,0.002531182,0.01,0.006307721
7748,5.60E-12,0.00706713,0.00516833,0,0.007247149,0.01,0.006665249,5.60E-12,0.00706713,0.00516299,0,0.007247149,0.01,0.006665249
7749,0.027487791,0.007067131,0.020671245,0,0.006527124,0.01,0.012092718,0.027487791,0.007067131,0.020644825,0,0.006527124,0.01,0.012092718
7750,1.48E-25,0.003533567,0.008358506,0,0.002180578,0.01,0.003888791,1.48E-25,0.003533567,0.008347056,0,0.002180578,0.01,0.003888791
7751,1.15E-12,0.003533561,0.002266303,0,0.001818297,0.01,0.002362886,1.15E-12,0.003533561,0.002264041,0,0.001818297,0.01,0.002362886
7752,7.34E-13,0.003533561,0.002107318,0,0.003620667,0.01,0.003844867,7.34E-13,0.003533561,0.002105258,0,0.003620667,0.01,0.003844867
7753,0.412081692,0.410379084,0.409930279,0.424182503,0.427210357,0.42725751,0.432045348,0.056603774,0.070204673,0.073939384,0.117647059,0.070376867,0.070816327,0.088772025
7754,1.95E-10,0.00706713,0.009021658,0.029411765,0.00515574,0.01,0.006752568,1.95E-10,0.00706713,0.009016813,0.029411765,0.00515574,0.01,0.006752568
7755,3.43E-06,0.010600699,0.022061471,0.029411765,0.013313723,0.01,0.002444925,3.43E-06,0.010600699,0.022040585,0.029411765,0.013313723,0.01,0.002444925
7756,1.509774754,1.518412662,1.573869201,1.903472644,6.555599233,1.686434803,2.99856866,0.911934206,0.808786946,0.677193262,1.196278511,2.999728589,0.657516363,1.568082669
7757,0.194257172,0.194257172,0.194257172,0.202030509,0.202030509,0.202030509,0.228421085,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.066673982
7758,1.68E-08,0.003533561,0.005672312,0,0.002545483,0.01,0.003456857,1.68E-08,0.003533561,0.005665624,0,0.002545483,0.01,0.003456857
7759,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7760,0.00247588,0.035335666,0.09019908,0,0.047394203,0.01,0.035059508,0.00247588,0.035335666,0.090087009,0,0.047394203,0.01,0.035059508
7761,2.12E-11,0.006567222,0.012212764,0.029411765,0.04022622,0.01,0.04175577,2.12E-11,0.006567222,0.011640964,0.029411765,0.04022622,0.01,0.04175577
7762,5.23E-27,0.003533566,0.009560373,0,0.005465318,0.01,0.007104841,5.23E-27,0.003533566,0.009547389,0,0.005465318,0.01,0.007104841
7763,0.002658456,0.353356417,0.825307148,0,0.255344645,0.01,0.359361644,0.002658456,0.353356417,0.824293062,0,0.255344645,0.01,0.359361644
7764,2.43E-10,0.003533561,0.004170891,0.029411765,0.003274247,0.01,0.004668143,2.43E-10,0.003533561,0.004166168,0.029411765,0.003274247,0.01,0.004668143
7765,3.65E-22,0.003533561,0.005555886,0,0.005144724,0.01,0.006066859,3.65E-22,0.003533561,0.005548016,0,0.005144724,0.01,0.006066859
7766,0.026843546,0.003533561,0.010536538,0,0.003629852,0.01,0.005367394,0.026843546,0.003533561,0.01052297,0,0.003629852,0.01,0.005367394
7767,5.65E-08,0.070671395,0.100821216,0.588235294,0.058236464,0.01,0.086630437,5.65E-08,0.070671395,0.100704039,0.588235294,0.058236464,0.01,0.086630437
7768,0.1572864,0.0106007,0.032192529,0,0.010870227,0.01,0.008249775,0.1572864,0.0106007,0.032150725,0,0.010870227,0.01,0.008249775
7769,0.1572864,0.0106007,0.032192529,0,0.010870227,0.01,0.008249775,0.1572864,0.0106007,0.032150725,0,0.010870227,0.01,0.008249775
7770,0.1572864,0.0106007,0.032192529,0,0.010870227,0.01,0.008249775,0.1572864,0.0106007,0.032150725,0,0.010870227,0.01,0.008249775
7771,0.1572864,0.0106007,0.032192529,0,0.010870227,0.01,0.008249775,0.1572864,0.0106007,0.032150725,0,0.010870227,0.01,0.008249775
7772,7.44E-16,0.00706713,0.001201256,0,0.005837053,0.01,0.004854898,7.44E-16,0.00706713,0.001197948,0,0.005837053,0.01,0.004854898
7773,5.35E-08,0.038869251,0.061962514,0.264705882,0.049397856,0.01,0.052852263,5.35E-08,0.038869251,0.061915806,0.264705882,0.049397856,0.01,0.052852263
7774,0.014073749,0.00706713,0.020255823,0,0.007958238,0.01,0.004717035,0.014073749,0.00706713,0.0202301,0,0.007958238,0.01,0.004717035
7775,0.000990353,0.03180212,0.065466296,0.088235294,0.035272715,0.01,0.031479362,0.000990353,0.03180212,0.065413358,0.088235294,0.035272715,0.01,0.031479362
7776,1.43E-21,0.007067137,0.010631569,0,0.008786392,0.01,0.01094153,1.43E-21,0.007067137,0.010616442,0,0.008786392,0.01,0.01094153
7777,2.85E-21,0.014134273,0.021263139,0,0.017572784,0.01,0.017049866,2.85E-21,0.014134273,0.021232886,0,0.017572784,0.01,0.017049866
7778,4.25E-20,0.028268548,0.036764994,0,0.026161355,0.01,0.030155535,4.25E-20,0.028268548,0.036711844,0,0.026161355,0.01,0.030155535
7779,1.89E-19,0.003533561,0.003315959,0,0.003267725,0.01,0.004360914,1.89E-19,0.003533561,0.003310948,0,0.003267725,0.01,0.004360914
7780,2.21E-24,0.007067135,0.015275191,0,0.010933056,0.01,0.011193168,2.21E-24,0.007067135,0.015254132,0,0.010933056,0.01,0.011193168
7781,4.09E-17,0.00706713,0.003276061,0,0.005075289,0.01,0.010436932,4.09E-17,0.00706713,0.00327029,0,0.005075289,0.01,0.010436932
7782,1.97E-13,0.00706713,0.002782947,0,0.004355924,0.01,0.009384271,1.97E-13,0.00706713,0.002780636,0,0.004355924,0.01,0.009384271
7783,0.2048,0.007067131,0.021726511,0,0.005797159,0.01,0.00802643,0.2048,0.007067131,0.021697744,0,0.005797159,0.01,0.00802643
7784,8.46E-15,0.003533561,0.000515755,0,0.003992209,0.01,0.007442632,8.46E-15,0.003533561,0.000515612,0,0.003992209,0.01,0.007442632
7785,2.585775967,0.091872808,0.208463682,0,0.122214035,0.01,0.095387582,2.585775967,0.091872808,0.20820997,0,0.122214035,0.01,0.095387582
7786,0.002882304,0.003533561,0.009841548,0,0.005105139,0.01,0.006950241,0.002882304,0.003533561,0.00982914,0,0.005105139,0.01,0.006950241
7787,9.96E-07,0.014134269,0.011602218,0,0.008810451,0.01,0.01630088,9.96E-07,0.014134269,0.011597111,0,0.008810451,0.01,0.01630088
7788,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.01,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.01,0.003429897
7789,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
7790,3.50E-12,0.003533561,0.002663607,0,0.002927788,0.01,0.002888661,3.50E-12,0.003533561,0.002660836,0,0.002927788,0.01,0.002888661
7791,3.50E-12,0.003533561,0.002663607,0,0.002927788,0.01,0.002888661,3.50E-12,0.003533561,0.002660836,0,0.002927788,0.01,0.002888661
7792,1.21E-19,0.003533561,0.003475867,0,0.005442707,0.01,0.004748942,1.21E-19,0.003533561,0.003470652,0,0.005442707,0.01,0.004748942
7793,9.87E-08,0.0106007,0.017725865,0,0.00875965,0.01,0.016186282,9.87E-08,0.0106007,0.017704867,0,0.00875965,0.01,0.016186282
7794,3.67E-12,0.014134267,0.00874726,0,0.017455007,0.01,0.017320103,3.67E-12,0.014134267,0.008738617,0,0.017455007,0.01,0.017320103
7795,1.73E-08,0.00706713,0.010871543,0.058823529,0.005815992,0.01,0.004342963,1.73E-08,0.00706713,0.010858789,0.058823529,0.005815992,0.01,0.004342963
7796,6.90E-09,0.003533561,0.005356876,0.029411765,0.001811661,0.01,0.005822994,6.90E-09,0.003533561,0.005350603,0.029411765,0.001811661,0.01,0.005822994
7797,0.137358692,0.211054122,0.154375213,0.168696302,0.233348465,0.141774469,0.220822277,0.018881046,0.192279489,0.106969641,0.12605042,0.212890264,0.03,0.197724871
7798,1.20E-05,0.056537091,0.112125457,0,0.052512741,0.01,0.048233891,1.20E-05,0.056537091,0.11199012,0,0.052512741,0.01,0.048233891
7799,5.81E-16,0.003533562,0.000441169,0,0.005091237,0.01,0.004875592,5.81E-16,0.003533562,0.000439661,0,0.005091237,0.01,0.004875592
7800,0.274715387,0.274549994,0.299266315,0.285714286,0.287281942,0.284457952,0.292345998,0.037776085,0.109140614,0.191946449,0.040816327,0.128330277,0.050408163,0.125614922
7801,4.25E-05,0.00706713,0.016351567,0,0.007273016,0.01,0.016711518,4.25E-05,0.00706713,0.016331497,0,0.007273016,0.01,0.016711518
7802,1.68E-16,0.031802113,0.024004156,0,0.029028133,0.01,0.027288948,1.68E-16,0.031802113,0.023905452,0,0.029028133,0.01,0.027288948
7803,0.137360564,0.136063831,0.139486136,0.142857143,0.141371925,0.141774469,0.156681328,0.018867925,0.035869052,0.031027239,0.020408163,0.0352584,0.03,0.048460022
7804,2.27E-06,9.30E-05,0.01787689,0,0.033994315,0.010608958,0.052823173,2.27E-06,9.30E-05,0.016220168,0,0.033994315,0.010608958,0.052823173
7805,2.43E-25,0.014134273,0.034715846,0,0.01739688,0.01,0.016334422,2.43E-25,0.014134273,0.03466841,0,0.01739688,0.01,0.016334422
7806,0.007205759,0.00706713,0.019828047,0,0.007329766,0.01,0.008616255,0.007205759,0.00706713,0.019803006,0,0.007329766,0.01,0.008616255
7807,7.46E-10,0.010600699,0.014040162,0.029411765,0.013078025,0.01,0.011988842,7.46E-10,0.010600699,0.014033965,0.029411765,0.013078025,0.01,0.011988842
7808,0.000249993,0.015849696,0.022237291,0,0.006656421,0.01,0.008221397,0.000249993,0.015849696,0.022220399,0,0.006656421,0.01,0.008221397
7809,1.08E-08,0.017667837,0.003841382,0.058823529,0.022647409,0.01,0.015164052,1.08E-08,0.017667837,0.00378495,0.058823529,0.022647409,0.01,0.015164052
7810,0.77702869,0.764793409,0.77171768,0.808122036,0.800785854,0.806161224,0.805152897,0.150943396,0.232615512,0.177475833,0.163265306,0.290003082,0.17244898,0.2747099
7811,0.85541052,1.294155323,1.437356741,0.794695446,0.800269333,0.667604217,0.758370782,0.773758865,1.262039735,1.411032912,0.556422569,0.546280631,0.171643976,0.565272092
7812,0.000944473,0.003533561,0.009472477,0,0.004005328,0.01,0.001939779,0.000944473,0.003533561,0.00946062,0,0.004005328,0.01,0.001939779
7813,0.354803093,0.351263543,0.350516235,0.369007088,0.371892574,0.375388234,0.350716573,0.130241625,0.162118635,0.173546263,0.135054022,0.152973247,0.110408163,0.147195163
7814,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7815,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.01,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.01,0.003429897
7816,0.154830262,0.038922085,0.048659788,0.029411765,0.010983061,0.01,0.013826932,0.154830262,0.038922085,0.048633624,0.029411765,0.010983061,0.01,0.013826932
7817,0.000504104,0.010600698,0.03234201,0,0.010324926,0.01,0.009108363,0.000504104,0.010600698,0.032314724,0,0.010324926,0.01,0.009108363
7818,3.32E-05,0.003533561,0.008330265,0,0.002906523,0.01,0.005931232,3.32E-05,0.003533561,0.008320018,0,0.002906523,0.01,0.005931232
7819,3.24E-20,0.00706713,0.008391272,0,0.004358462,0.01,0.002542892,3.24E-20,0.00706713,0.008379006,0,0.004358462,0.01,0.002542892
7820,8.11E-05,0.003533561,0.008638002,0,0.002910602,0.01,0.006500699,8.11E-05,0.003533561,0.00862733,0,0.002910602,0.01,0.006500699
7821,0.137218806,0.138198109,0.141142265,0.029110098,0.022594867,0.01,0.057926082,0.019889205,0.060333523,0.071663127,0.028811525,0.021652997,0.01,0.03573914
7822,6.90E-09,0.003533561,0.005356876,0.029411765,0.001811661,0.01,0.005822994,6.90E-09,0.003533561,0.005350603,0.029411765,0.001811661,0.01,0.005822994
7823,6.12E-23,0.003533568,0.006196257,0,0.006179442,0.01,0.005592013,6.12E-23,0.003533568,0.006187569,0,0.006179442,0.01,0.005592013
7824,1.38E-24,0.003533567,0.007557505,0,0.003985631,0.01,0.004067184,1.38E-24,0.003533567,0.007547078,0,0.003985631,0.01,0.004067184
7825,0.000604463,0.003533561,0.009322511,0,0.00433884,0.01,0.002941169,0.000604463,0.003533561,0.009310872,0,0.00433884,0.01,0.002941169
7826,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7827,8.21E-10,0.00706713,0.010887954,0.058823529,0.008142535,0.01,0.008704445,8.21E-10,0.00706713,0.010880719,0.058823529,0.008142535,0.01,0.008704445
7828,1.74E-21,0.00356073,0.005721958,0,0.006791586,0.01,0.01084348,1.74E-21,0.00356073,0.00561012,0,0.006791586,0.01,0.01084348
7829,0.274385891,0.272137471,0.272443833,0.285714286,0.284164385,0.284457952,0.29151467,0.040164067,0.070841883,0.083421947,0.040816327,0.051990721,0.050408163,0.073359477
7830,0.025516516,0.072256139,0.092725778,0,0.031673822,0.01,0.035642228,0.025516516,0.072256139,0.092669592,0,0.031673822,0.01,0.035642228
7831,0.000101412,0.003533561,0.008714651,0,0.002911774,0.01,0.006391651,0.000101412,0.003533561,0.008703873,0,0.002911774,0.01,0.006391651
7832,0.000101412,0.003533561,0.008714651,0,0.002911774,0.01,0.006391651,0.000101412,0.003533561,0.008703873,0,0.002911774,0.01,0.006391651
7833,0.00106133,0.028268546,0.054153445,0.029411765,0.034806308,0.01,0.031243732,0.00106133,0.028268546,0.054124655,0.029411765,0.034806308,0.01,0.031243732
7834,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7835,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7836,0.194257172,0.194257172,0.194257172,0.202030509,0.202030509,0.202030509,0.229918837,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.081253503
7837,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7838,0.137360563,0.136919935,0.136773077,0.14167828,0.142468958,0.141774469,0.157777149,0.018867933,0.022268144,0.024106722,0.048619448,0.023070834,0.03,0.042241902
7839,7.41E-10,0.003533561,0.004566702,0.029411765,0.004742211,0.01,0.005995434,7.41E-10,0.003533561,0.004561463,0.029411765,0.004742211,0.01,0.005995434
7840,3.56E-19,1.41212724,2.657892115,0,2.196598001,0.01,1.735477992,3.56E-19,1.41212724,2.654110403,0,2.196598001,0.01,1.735477992
7841,7.96E-11,0.007040478,0.002594668,0.029411765,0.005153933,0.01,0.005722659,7.96E-11,0.007040478,0.002594285,0.029411765,0.005153933,0.01,0.005722659
7842,6.52E-11,0.00706713,0.00691493,0.058823529,0.006540358,0.01,0.004844192,6.52E-11,0.00706713,0.006907337,0.058823529,0.006540358,0.01,0.004844192
7843,9.05E-09,0.014134268,0.019848207,0.117647059,0.021930284,0.01,0.011065833,9.05E-09,0.014134268,0.019825185,0.117647059,0.021930284,0.01,0.011065833
7844,7.73E-20,0.003533561,0.003635789,0,0.002544137,0.01,0.003338723,7.73E-20,0.003533561,0.00363037,0,0.002544137,0.01,0.003338723
7845,2.34E-22,0.003533569,0.005715964,0,0.002202062,0.01,0.002675123,2.34E-22,0.003533569,0.005707889,0,0.002202062,0.01,0.002675123
7846,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7847,1.03E-23,0.003533567,0.006836769,0,0.003263572,0.01,0.005745489,1.03E-23,0.003533567,0.006827263,0,0.003263572,0.01,0.005745489
7848,1.85E-25,0.003533567,0.008278397,0,0.002531182,0.01,0.006307721,1.85E-25,0.003533567,0.008267049,0,0.002531182,0.01,0.006307721
7849,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7850,9.95E-11,0.003533561,0.003853953,0.029411765,0.005803813,0.01,0.005074087,9.95E-11,0.003533561,0.003849642,0.029411765,0.005803813,0.01,0.005074087
7851,1.44E-13,0.00706713,0.00570265,0,0.004783719,0.01,0.005344177,1.44E-13,0.00706713,0.005701954,0,0.004783719,0.01,0.005344177
7852,0.001180592,0.003533562,0.009547034,0,0.003286077,0.01,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.01,0.007425122
7853,9.12E-22,0.007067136,0.010951698,0,0.010989443,0.01,0.010042413,9.12E-22,0.007067136,0.010936162,0,0.010989443,0.01,0.010042413
7854,9.85E-14,0.003533561,0.001391473,0,0.002177962,0.01,0.006750098,9.85E-14,0.003533561,0.001390318,0,0.002177962,0.01,0.006750098
7855,1.63E-26,0.007067135,0.0188002,0,0.006548648,0.01,0.011401512,1.63E-26,0.007067135,0.018774641,0,0.006548648,0.01,0.011401512
7856,7.99E-17,0.014134268,0.011986402,0,0.012497984,0.01,0.010602855,7.99E-17,0.014134268,0.011940782,0,0.012497984,0.01,0.010602855
7857,7.99E-17,0.014134268,0.011986402,0,0.012497984,0.01,0.010602855,7.99E-17,0.014134268,0.011940782,0,0.012497984,0.01,0.010602855
7858,1.85E-25,0.003533567,0.008278397,0,0.002531182,0.01,0.006307721,1.85E-25,0.003533567,0.008267049,0,0.002531182,0.01,0.006307721
7859,1.32E-12,0.010600699,0.006257921,0,0.013927772,0.01,0.007074687,1.32E-12,0.010600699,0.006257626,0,0.013927772,0.01,0.007074687
7860,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7861,1.42E-15,0.003533561,0.000122801,0,0.003628554,0.01,0.00377333,1.42E-15,0.003533561,0.00012112,0,0.003628554,0.01,0.00377333
7862,3.11E-10,0.00706713,0.008024905,0.058823529,0.00435048,0.01,0.00563372,3.11E-10,0.00706713,0.008015872,0.058823529,0.00435048,0.01,0.00563372
7863,1.91E-10,0.010600699,0.011086193,0.088235294,0.005438907,0.01,0.014101849,1.91E-10,0.010600699,0.011073879,0.088235294,0.005438907,0.01,0.014101849
7864,3.29E-08,0.003533561,0.005908622,0,0.002919883,0.01,0.006073748,3.29E-08,0.003533561,0.005901622,0,0.002919883,0.01,0.006073748
7865,0.000664614,0.088339193,0.206326787,0,0.063836161,0.01,0.106601446,0.000664614,0.088339193,0.206073265,0,0.063836161,0.01,0.106601446
7866,1.27E-10,0.00706713,0.007390795,0.058823529,0.003625938,0.01,0.010867438,1.27E-10,0.00706713,0.007382586,0.058823529,0.003625938,0.01,0.010867438
7867,1.90586602,1.930088718,1.9136677,1.428571429,1.422907227,1.427177177,1.423598601,0.695023996,0.442696179,0.569683806,0.204081633,0.241489152,0.213673469,0.287431514
7868,0.273415125,0.378149924,0.412757949,0.059420738,0.407449043,0.01,0.092785731,0.04844123,0.326721599,0.371213343,0.012004802,0.103102735,0.01,0.085663763
7869,1.41E-10,0.056537103,0.013789775,0.088235294,0.062455192,0.01,0.055778271,1.41E-10,0.056537103,0.013779877,0.088235294,0.062455192,0.01,0.055778271
7870,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
7871,1.91E-22,0.007067135,0.0120723,0,0.007984323,0.01,0.006977832,1.91E-22,0.007067135,0.012055333,0,0.007984323,0.01,0.006977832
7872,0.33554432,0.035335679,0.106020067,0,0.03255695,0.01,0.025571256,0.33554432,0.035335679,0.105883176,0,0.03255695,0.01,0.025571256
7873,5.87E-13,0.00706713,0.001255943,0,0.007024105,0.01,0.010096766,5.87E-13,0.00706713,0.001229759,0,0.007024105,0.01,0.010096766
7874,5.87E-13,0.00706713,0.001255943,0,0.007024105,0.01,0.010096766,5.87E-13,0.00706713,0.001229759,0,0.007024105,0.01,0.010096766
7875,2.25E-13,0.215547702,0.194796673,0,0.127301669,0.01,0.136569804,2.25E-13,0.215547702,0.193851866,0,0.127301669,0.01,0.136569804
7876,0.00043679,0.210967214,0.282799029,0,0.052176881,0.01,0.116138828,0.00043679,0.210967214,0.282579679,0,0.052176881,0.01,0.116138828
