,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
925,0.3481602864494335,0.06756756377846974,0.03144408585204258,0.0,0.012102744069655835,0.009999999999999998,0.020787866923347994,0.3481602864494335,0.06756756377846974,0.02742444700691264,0.0,0.012102744069655835,0.01,0.020787866923347997
926,5.897488333439229e-07,0.0,0.07155237367463073,0.0,0.0,0.0,0.004079580284259476,5.897488333439229e-07,1.0359807366905547e-180,0.06244370462374291,0.0,0.0,0.0,0.004079580284259476
927,2.5678298230217673,5.6718124229266245,4.040885180715451,2.4139475671900703,3.113022531513749,1.7971864648976867,2.265898182524005,1.90625,5.404580947988917,3.6198528737220497,2.0785714285714283,2.7294897959183673,1.4561597603134702,1.9814844736508983
928,0.5299229599409973,0.44961634486888363,0.6129248040080717,0.4613644360558612,0.4967624999140085,0.49507575177946245,0.43767651926546486,0.28158619213141967,0.4054054065270414,0.43630125317315926,0.32142857142857145,0.34446513337516665,0.25499999999999995,0.30955178068319533
929,0.4469112123701786,0.23498554068600672,0.1816904292646799,0.23904572186687878,0.2040608366371619,0.18734993995195195,0.19878413845729812,0.44646928717719986,0.20861480357669615,0.06219824045299393,0.20000000000000004,0.12148183003401278,0.045,0.1219218889997307
930,1.976423537605237,1.4645183046843666,1.4587232432000041,1.2682946931101733,1.4188581684186516,1.6622791551654452,1.2543212871727072,1.34375,1.086148786057928,1.1075598988784487,0.8285714285714285,0.9829844665138782,1.1648979427827155,0.7861382934941269
931,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
932,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
933,0.7308158690081072,0.8837155878231097,0.7939332353634788,0.9204036381625493,0.8848447876808627,0.7286851989804815,0.7731966867987431,0.5704740872940193,0.8293918849733575,0.34461549434422417,0.6357142857142858,0.730437211241999,0.26165580719320086,0.6725253315145133
934,1.085014807291773,1.9357273348058694,2.106551042034098,1.2023785950000463,1.1616858640546899,1.2584016089491092,1.167805750480843,0.7995907538735514,1.8260156425562903,1.64993625878526,0.7428571428571429,0.6567429158751773,0.6104248929391378,0.7391701474629683
935,0.9098517905791542,1.04886519788223,1.5071656079109927,1.0399175791516226,1.0179115206711369,1.139216679740575,1.0209351610189015,0.8252352822118468,0.973817314011288,1.1025072529271591,0.7785714285714286,0.7396592098377812,0.6800378240476672,0.7891535416921902
936,0.996490980798267,0.7991420110375128,0.5233391540217144,0.5631543812693436,0.5121909738250848,0.32437477295602407,0.4168968057614912,0.9529078325380123,0.7744934102484358,0.38484908429792647,0.38571428571428573,0.3485894552227305,0.11894732162006817,0.3366688819752288
937,0.521434234936029,0.539758716916691,0.6110914637999484,0.5719640348333601,0.4908200960450652,0.5617502511006373,0.5120585450850915,0.23284250149826152,0.5059121506263242,0.3380105991637661,0.33571428571428574,0.32393721643664225,0.25595612475018176,0.39999324955286847
938,1.4322471666923838e-06,0.0,0.17377005033764162,0.0,0.0,0.0,0.004079580284259476,1.4322471666923838e-06,2.514307417375201e-180,0.15164899692614978,0.0,0.0,0.0,0.004079580284259476
939,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
940,3.369993333393844e-07,0.0,0.04088707066834518,0.0,0.0,0.0,0.004079580284259476,3.369993333393844e-07,5.919222671829811e-181,0.035682116924561726,0.0,0.0,0.0,0.004079580284259476
941,1.2374878966626932,1.989287338354724,2.439084881523906,1.382544238506881,1.5863998612527612,1.6590109214209772,1.316515955196354,1.0260667747897823,1.827701833364545,2.0595618138092475,1.1999999999999997,1.215391156462585,1.101347296774127,0.9988280370208943
942,1.3170648326785577,2.3905150126558077,3.1081544012063262,1.4096605467781445,1.5083327657285988,1.7834739005279134,1.3608192105272892,0.9498138707610204,2.162159839214893,2.7738215609755774,1.0642857142857143,1.2617805607091321,1.2101904732832538,0.9294849301062247
943,4.2124916667423053e-07,0.0,0.05110883834102669,0.0,0.0,0.0,0.004079580284259476,4.2124916667423053e-07,7.399060532530572e-181,0.044602646162113534,0.0,0.0,0.0,0.004079580284259476
944,0.005017800837482342,0.06756756452642317,0.03692170801846953,0.20000000000000004,0.01611699065549591,0.009999999999999998,0.014551727091858365,0.005017800837482342,0.06756756452642317,0.032247547689575835,0.20000000000000004,0.016116990655495912,0.01,0.014551727091858369
945,8.113136661631629e-05,0.013513506018339156,0.002463600951218268,0.0,0.00893460504961822,0.009999999999999998,0.020787866923347994,8.113136661631629e-05,0.013513506018339156,0.0024550482782149325,0.0,0.00893460504961822,0.01,0.020787866923347997
946,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
947,0.17644504504807543,0.2539408218095074,0.2606756926895382,0.1889822365046136,0.1869582492836469,0.18734993995195195,0.20716491882178456,0.03306330782498257,0.2339527086326975,0.16397701284216917,0.03571428571428571,0.04606934179533712,0.045000000000000005,0.07733086681673708
948,4.2124916667423053e-07,0.0,0.05110883834102669,0.0,0.0,0.0,0.004079580284259476,4.2124916667423053e-07,7.399060532530572e-181,0.044602646162113534,0.0,0.0,0.0,0.004079580284259476
949,1.1287823582972845,0.6729284455917938,1.087205346027404,0.8298020417975775,0.6747818406593249,0.6176882845211132,1.0665712928588764,1.0880888330388214,0.6414932579000087,0.8173872385340639,0.6428571428571429,0.49571724406545836,0.2582213001175439,1.021812804691441
950,4.362399003708511,5.719801547203297,5.771306960020198,4.531161944957228,4.57628193867141,4.653354426752692,4.530111586295204,2.6302884346674165,5.0557382930975985,3.5778233285658287,1.6428571428571428,1.846375897066902,1.256756774859388,2.054869806844271
