,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
19034,3.65E-22,0.003533561,0.005555886,0,0.005144724,0.001,0.006066859,3.65E-22,0.003533561,0.005548016,0,0.005144724,0.001,0.006066859
19035,2.51E-23,0.003533567,0.006516496,0,0.005109673,0.001,0.007057359,2.51E-23,0.003533567,0.006507399,0,0.005109673,0.001,0.007057359
19036,0.895469035,0.939228269,0.918385826,0.929388591,0.974774312,0.868607423,0.95828408,0.770294628,0.81525362,0.794896381,0.803721489,0.758369029,0.347421164,0.83680328
19037,3.53E-09,0.003533561,0.005120048,0.029411765,0.005444121,0.001,0.005633075,3.53E-09,0.003533561,0.005114086,0.029411765,0.005444121,0.001,0.005633075
19038,0.664080128,1.089088431,1.531412526,6.61675731,3.751324265,0.534233033,2.75161702,0.613353117,1.0428138,1.501120943,6.457382953,1.646551827,0.164166765,1.467697765
19039,0.710808235,0.690190533,0.683216915,0.70879003,0.721481483,0.728151826,0.692415102,0.523686648,0.223081537,0.256256888,0.274309724,0.225830718,0.204877551,0.266899455
19040,0.00051923,0.035335679,0.08484351,0,0.036325075,0.001,0.042907697,0.00051923,0.035335679,0.084738918,0,0.036325075,0.001,0.042907697
19041,2.37E-09,0.014134268,0.017950299,0.117647059,0.011610474,0.001,0.01416356,2.37E-09,0.014134268,0.017929758,0.117647059,0.011610474,0.001,0.01416356
19042,1.38E-24,0.003533567,0.007557505,0,0.003985631,0.001,0.004067184,1.38E-24,0.003533567,0.007547078,0,0.003985631,0.001,0.004067184
19043,2.57E-17,0.021201405,0.013182544,0,0.015312831,0.001,0.027780334,2.57E-17,0.021201405,0.013161008,0,0.015312831,0.001,0.027780334
19044,9.27E-17,0.127208435,0.147064292,0,0.12779133,0.001,0.128372752,9.27E-17,0.127208435,0.146650007,0,0.12779133,0.001,0.128372752
19045,1.92E-09,0.014134268,0.001255774,0.058823529,0.014773365,0.001,0.009762553,1.92E-09,0.014134268,0.001185899,0.058823529,0.014773365,0.001,0.009762553
19046,0.137356862,0.13656934,0.136149823,0.142857143,0.142121724,0.142717718,0.156160245,0.018893875,0.025668371,0.035566962,0.020408163,0.025645073,0.021367347,0.043989942
19047,5.35E-05,0.04240283,0.091589809,0,0.034926741,0.001,0.044069429,5.35E-05,0.04240283,0.091478244,0,0.034926741,0.001,0.044069429
19048,2.59E-20,0.021201411,0.023651452,0,0.013117419,0.001,0.026795001,2.59E-20,0.021201411,0.023568068,0,0.013117419,0.001,0.026795001
19049,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.001,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.001,0.005368604
19050,3.29E-07,0.03533568,0.059086219,0,0.029198833,0.001,0.046825536,3.29E-07,0.03533568,0.059016224,0,0.029198833,0.001,0.046825536
19051,0.274721128,0.519642958,0.396810892,0.876491133,0.545653469,0.247219039,0.52912182,0.075471698,0.519501268,0.390852407,0.840336134,0.530343802,0.06198124,0.521462318
19052,5.19E-05,0.003533561,0.008484351,0,0.003632507,0.001,0.005834628,5.19E-05,0.003533561,0.008473892,0,0.003632507,0.001,0.005834628
19053,5.76E-19,0.003533561,0.00291626,0,0.004733996,0.001,0.00576018,5.76E-19,0.003533561,0.002911758,0,0.004733996,0.001,0.00576018
19054,5.19E-05,0.003533561,0.008484351,0,0.003632507,0.001,0.005834628,5.19E-05,0.003533561,0.008473892,0,0.003632507,0.001,0.005834628
19055,0.065536,0.003533561,0.010794295,0,0.001081753,0.001,0.004141635,0.065536,0.003533561,0.010780236,0,0.001081753,0.001,0.004141635
19056,0.549442256,0.547679737,0.636881605,0,0.014336918,0.001,0.058173394,0.075471698,0.089072604,0.465696023,0,0.014336918,0.001,0.013513555
19057,1.42E-15,0.003533561,0.000122801,0,0.003628554,0.001,0.00377333,1.42E-15,0.003533561,0.00012112,0,0.003628554,0.001,0.00377333
19058,2.83E-07,0.017667835,0.029676436,0.117647059,0.01396159,0.001,0.021144373,2.83E-07,0.017667835,0.029649008,0.117647059,0.01396159,0.001,0.021144373
19059,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19060,4.07E-24,0.010600704,0.016918312,0,0.009540671,0.001,0.016477376,4.07E-24,0.010600704,0.016875218,0,0.009540671,0.001,0.016477376
19061,0.672926585,1.605520348,1.850604513,2.052975746,2.840396089,0.552927054,1.676013302,0.264150943,1.547969884,1.781554326,1.864345738,1.832142745,0.225115537,1.599545067
19062,0.012497669,0.049469965,0.064220775,0,0.029791731,0.001,0.049273937,0.012497669,0.049469965,0.064197492,0,0.029791731,0.001,0.049273937
19063,3.24E-21,1.45E-06,0.01758965,0,0.0255697,0.001283055,0.04857658,3.24E-21,1.45E-06,0.016509021,0,0.0255697,0.001283055,0.04857658
19064,0.258352203,0.470191556,0.654018263,0,0.13810426,0.001251758,0.251618455,0.258352203,0.470191556,0.648779922,0,0.13810426,0.001251758,0.251618455
19065,0.002882304,0.003533561,0.009841548,0,0.005105139,0.001,0.006950241,0.002882304,0.003533561,0.00982914,0,0.005105139,0.001,0.006950241
19066,0.000170141,0.03533568,0.080984058,0,0.029026465,0.001,0.045070134,0.000170141,0.03533568,0.080884765,0,0.029026465,0.001,0.045070134
19067,3.38E-10,0.014134268,0.019684731,0.117647059,0.013982465,0.001,0.010905211,3.38E-10,0.014134268,0.01967325,0.117647059,0.013982465,0.001,0.010905211
19068,3.41E-09,0.031802113,0.038963404,0.264705882,0.042369214,0.001,0.024988222,3.41E-09,0.031802113,0.038919043,0.264705882,0.042369214,0.001,0.024988222
19069,4.66E-10,0.0106007,0.012037357,0.088235294,0.00652572,0.001,0.009475501,4.66E-10,0.0106007,0.012023807,0.088235294,0.00652572,0.001,0.009475501
19070,1.107436271,1.082453652,1.095727087,1.133916773,1.123018453,1.133659858,1.097062833,0.283018868,0.378691918,0.317562042,0.267106843,0.345704846,0.266142857,0.369272586
19071,1.48E-09,0.00706713,0.009133403,0.058823529,0.009484422,0.001,0.009739385,1.48E-09,0.00706713,0.009122926,0.058823529,0.009484422,0.001,0.009739385
19072,5.34E-09,0.031802115,0.040388171,0.264705882,0.026123565,0.001,0.035773707,5.34E-09,0.031802115,0.040341953,0.264705882,0.026123565,0.001,0.035773707
19073,1.74E-21,0.007067136,0.010031977,0,0.00777214,0.001,0.010453699,1.74E-21,0.007067136,0.010003356,0,0.00777214,0.001,0.010453699
19074,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19075,4.258177482,4.258177482,4.258177482,4.428571429,4.428571429,4.428571429,4.429321986,0.58490566,0.58490566,0.58490566,0.632653061,0.632653061,0.632653061,0.653126879
19076,4.258177482,4.258177482,4.258177482,4.428571429,4.428571429,4.428571429,4.429321986,0.58490566,0.58490566,0.58490566,0.632653061,0.632653061,0.632653061,0.653126879
19077,6.93E-15,0.00706713,0.000394693,0,0.007973802,0.001,0.003422923,6.93E-15,0.00706713,0.00039461,0,0.007973802,0.001,0.003422923
19078,0.228714154,0.230275113,0.236685169,0.202989451,0.245261162,0.201830855,0.224190163,0.18956214,0.19215193,0.202412475,0.046818727,0.082551143,0.041734694,0.088928886
19079,0.412077928,0.415839417,0.447765189,0.638931829,0.428206519,0.428334434,0.442452379,0.094354203,0.275187308,0.350839961,0.570228091,0.21007584,0.102918367,0.256346979
19080,0.237915031,0.236333801,0.234914842,0.24743583,0.24534537,0.247190293,0.279331279,0.056605433,0.062870851,0.069139186,0.06122449,0.069438852,0.062102041,0.110047705
19081,0.137360062,0.13656934,0.13613317,0.142857143,0.141675616,0.142717718,0.158148087,0.01887144,0.025668371,0.032941258,0.020408163,0.030265981,0.021367347,0.044219119
19082,1.62E-18,0.00706713,0.000797321,0,0.003632536,0.0005,0.008683698,1.62E-18,0.00706713,0.000733821,0,0.003632536,0.0005,0.008683698
19083,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19084,1.43E-12,0.003533561,0.002345782,0,0.003648347,0.001,0.007231858,1.43E-12,0.003533561,0.002343418,0,0.003648347,0.001,0.007231858
19085,2.26E-09,0.003533561,0.004962052,0.029411765,0.005482571,0.001,0.008151973,2.26E-09,0.003533561,0.004956296,0.029411765,0.005482571,0.001,0.008151973
19086,0.000119099,0.024734977,0.056688841,0,0.020318526,0.001,0.029422334,0.000119099,0.024734977,0.056619336,0,0.020318526,0.001,0.029422334
19087,1.21E-19,0.003533561,0.003475867,0,0.005442707,0.001,0.004748942,1.21E-19,0.003533561,0.003470652,0,0.005442707,0.001,0.004748942
19088,0.549442256,0.549442256,0.549442256,0.571428571,0.571428571,0.571428571,0.57672907,0.075471698,0.075471698,0.075471698,0.081632653,0.081632653,0.081632653,0.102106471
19089,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19090,3.22E-06,0.007067134,0.017095222,0,0.005546402,0.001,0.012194528,3.22E-06,0.007067134,0.017080359,0,0.005546402,0.001,0.012194528
19091,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.001,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.001,0.003429897
19092,2.28E-06,0.003533561,0.007398629,0,0.006919911,0.001,0.009250124,2.28E-06,0.003533561,0.007389647,0,0.006919911,0.001,0.009250124
19093,3.22E-06,0.007067134,0.017095222,0,0.005546402,0.001,0.012194528,3.22E-06,0.007067134,0.017080359,0,0.005546402,0.001,0.012194528
19094,0.137349551,0.136078548,0.140173394,0.142857143,0.141406932,0.142717718,0.156736205,0.018945235,0.039269278,0.067999562,0.020408163,0.034218642,0.021367347,0.064131738
19095,4.48E-10,0.021201406,0.017657606,0.058823529,0.031546032,0.001,0.017003443,4.48E-10,0.021201406,0.017601281,0.058823529,0.031546032,0.001,0.017003443
19096,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19097,4.80E-16,0.042402825,0.016782279,0,0.047843498,0.001,0.037635725,4.80E-16,0.042402825,0.016751224,0,0.047843498,0.001,0.037635725
19098,0.512,0.014134269,0.043708808,0,0.012970492,0.001,0.021115736,0.512,0.014134269,0.043650779,0,0.012970492,0.001,0.021115736
19099,9.00E-19,0.003533562,0.002756411,0,0.005817202,0.001,0.00375163,9.00E-19,0.003533562,0.002752112,0,0.005817202,0.001,0.00375163
19100,1.93E-09,0.02473498,0.027984736,0.029411765,0.033233248,0.001,0.022916351,1.93E-09,0.02473498,0.027869313,0.029411765,0.033233248,0.001,0.022916351
19101,6.30E-14,0.003533562,0.00123231,0,0.002176615,0.001,0.004388989,6.30E-14,0.003533562,0.001231351,0,0.002176615,0.001,0.004388989
19102,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19103,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.001,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.001,0.005572161
19104,0.000126765,0.003533561,0.008791174,0,0.002910437,0.001,0.006945933,0.000126765,0.003533561,0.008780289,0,0.002910437,0.001,0.006945933
19105,7.88E-14,0.003533561,0.001311896,0,0.002537645,0.001,0.008332433,7.88E-14,0.003533561,0.001310839,0,0.002537645,0.001,0.008332433
19106,0.137360564,0.587217955,0.396125906,0.234730718,0.558730065,0.001027241,0.597749164,0.018867925,0.586705825,0.395054189,0.234693878,0.552999348,0.001027234,0.597305499
19107,0.030223145,0.141341831,0.375905021,0,0.146054859,0.001,0.131560581,0.030223145,0.141341831,0.375435116,0,0.146054859,0.001,0.131560581
19108,7.31E-06,0.017667837,0.036212277,0,0.014620204,0.001,0.015021997,7.31E-06,0.017667837,0.036168415,0,0.014620204,0.001,0.015021997
19109,0.001924823,0.069265422,0.102986643,0.029411765,0.046219872,0.001,0.041741763,0.001924823,0.069265422,0.102910307,0.029411765,0.046219872,0.001,0.041741763
19110,4.25E-19,0.00706713,0.00092158,0,0.003282584,0.0005,0.012989098,4.25E-19,0.00706713,0.000848183,0,0.003282584,0.0005,0.012989098
19111,6.49E-05,0.003533561,0.008561234,0,0.004351845,0.001,0.004845622,6.49E-05,0.003533561,0.008550668,0,0.004351845,0.001,0.004845622
19112,7.58E-26,0.003533567,0.008598845,0,0.002546839,0.001,0.005762659,7.58E-26,0.003533567,0.008587089,0,0.002546839,0.001,0.005762659
19113,7.48E-13,0.010600699,0.009599086,0,0.010994878,0.001,0.008965306,7.48E-13,0.010600699,0.009596213,0,0.010994878,0.001,0.008965306
19114,0.000126765,0.003533561,0.008791174,0,0.002910437,0.001,0.006945933,0.000126765,0.003533561,0.008780289,0,0.002910437,0.001,0.006945933
19115,3.69E-19,0.003533561,0.003076127,0,0.003648888,0.001,0.00355032,3.69E-19,0.003533561,0.003071421,0,0.003648888,0.001,0.00355032
19116,0.274721114,0.922980175,0.340656476,0.905625461,2.098338621,0.285568463,1.57898413,0.037735947,0.922721426,0.200478201,0.256302521,0.531650882,0.041806351,0.610708843
19117,0.000944473,0.003533561,0.009472477,0,0.004005328,0.001,0.001939779,0.000944473,0.003533561,0.00946062,0,0.004005328,0.001,0.001939779
19118,0.000604463,0.010600699,0.010860332,0,0.012734422,0.001,0.011526874,0.000604463,0.010600699,0.010857429,0,0.012734422,0.001,0.011526874
19119,3.65E-22,0.003533561,0.005555886,0,0.005144724,0.001,0.006066859,3.65E-22,0.003533561,0.005548016,0,0.005144724,0.001,0.006066859
19120,0.137360558,0.13656934,0.136330452,0.14627643,0.141919943,0.142717718,0.157546289,0.018867965,0.025668371,0.029942325,0.075630252,0.027633598,0.021367347,0.045608787
19121,2.06E-07,0.014134268,0.024264104,0,0.013043554,0.001,0.010505549,2.06E-07,0.014134268,0.024235275,0,0.013043554,0.001,0.010505549
19122,1.89E-19,0.003533561,0.003315959,0,0.003267725,0.001,0.004360914,1.89E-19,0.003533561,0.003310948,0,0.003267725,0.001,0.004360914
19123,8.37E-14,0.010600699,0.002535208,0,0.00631031,0.001,0.007005774,8.37E-14,0.010600699,0.002518386,0,0.00631031,0.001,0.007005774
19124,0.004209289,0.226141239,0.566749044,0.058823529,0.330411414,0.001,0.221983709,0.004209289,0.226141239,0.566047383,0.058823529,0.330411414,0.001,0.221983709
19125,0.00309485,0.035335681,0.090958413,0,0.050937653,0.001,0.041813756,0.00309485,0.035335681,0.090845265,0,0.050937653,0.001,0.041813756
19126,0.64,0.014134268,0.044048537,0,0.011505634,0.001,0.013294971,0.64,0.014134268,0.043990124,0,0.011505634,0.001,0.013294971
19127,1.737488744,1.732800979,1.72823018,1.793172758,1.802742488,1.806835372,1.804630681,0.301888001,0.328021863,0.353272657,0.407563025,0.345183096,0.32744898,0.38021438
19128,0.137360564,0.136309475,0.136301687,0.142051609,0.145306095,0.142717718,0.155964489,0.018867926,0.029068598,0.029879727,0.049819928,0.032203282,0.021367347,0.046652836
19129,7.41E-10,0.003533561,0.004566702,0.029411765,0.004742211,0.001,0.005995434,7.41E-10,0.003533561,0.004561463,0.029411765,0.004742211,0.001,0.005995434
19130,0.138001406,0.136063831,0.136401995,0.141615963,0.141483234,0.142717718,0.153406924,0.05922823,0.035869051,0.045657608,0.048019208,0.032649218,0.021367347,0.052001701
19131,7.72E-18,0.006481121,0.0063068,0,0.017781721,0.001,0.016413346,7.72E-18,0.006481121,0.006110023,0,0.017781721,0.001,0.016413346
19132,8.71E-06,0.003533561,0.007865776,0,0.004726099,0.001,0.002306687,8.71E-06,0.003533561,0.007856163,0,0.004726099,0.001,0.002306687
19133,2.51E-07,0.00706713,0.012760976,0,0.004358405,0.001,0.003569511,2.51E-07,0.00706713,0.012745728,0,0.004358405,0.001,0.003569511
19134,1.36E-24,0.010600704,0.02387394,0,0.012060012,0.001,0.005599257,1.36E-24,0.010600704,0.023841125,0,0.012060012,0.001,0.005599257
19135,0.13730132,0.137051498,0.136196346,0.141865067,0.144023615,0.142717718,0.149258953,0.019287714,0.052870184,0.041727581,0.049219688,0.053431231,0.021367347,0.063716009
19136,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19137,0.000944473,0.003533561,0.009472477,0,0.004005328,0.001,0.001939779,0.000944473,0.003533561,0.00946062,0,0.004005328,0.001,0.001939779
19138,0.001888947,0.00706713,0.018944953,0,0.008010656,0.001,0.006229749,0.001888947,0.00706713,0.01892124,0,0.008010656,0.001,0.006229749
19139,3.69E-19,0.003533561,0.003076127,0,0.003648888,0.001,0.00355032,3.69E-19,0.003533561,0.003071421,0,0.003648888,0.001,0.00355032
19140,2.72E-21,0.003533561,0.004835653,0,0.003640461,0.001,0.002643116,2.72E-21,0.003533561,0.004828703,0,0.003640461,0.001,0.002643116
19141,5.19E-05,0.003533561,0.008484351,0,0.003632507,0.001,0.005834628,5.19E-05,0.003533561,0.008473892,0,0.003632507,0.001,0.005834628
19142,0.16,0.003533561,0.011012135,0,0.002876409,0.001,0.003684994,0.16,0.003533561,0.010997531,0,0.002876409,0.001,0.003684994
19143,0.044284205,0.042402826,0.055301138,0.029411765,0.050400781,0.001,0.04315816,0.044284205,0.042402826,0.055285379,0.029411765,0.050400781,0.001,0.04315816
19144,8.43E-07,0.017667837,0.026049536,0,0.013610566,0.001,0.013738746,8.43E-07,0.017667837,0.02603017,0,0.013610566,0.001,0.013738746
19145,0.017592186,0.00706713,0.02039576,0,0.004340319,0.001,0.013368005,0.017592186,0.00706713,0.020369807,0,0.004340319,0.001,0.013368005
19146,9.71E-09,0.021201408,0.02683221,0.176470588,0.020356183,0.001,0.021421365,9.71E-09,0.021201408,0.026810089,0.176470588,0.020356183,0.001,0.021421365
19147,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19148,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19149,9.01E-07,0.017667837,0.037140243,0,0.019602301,0.001,0.012588596,9.01E-07,0.017667837,0.037107335,0,0.019602301,0.001,0.012588596
19150,1.43E-12,0.003533561,0.002345782,0,0.003648347,0.001,0.007231858,1.43E-12,0.003533561,0.002343418,0,0.003648347,0.001,0.007231858
19151,3.53E-09,0.003533561,0.005120048,0.029411765,0.005444121,0.001,0.005633075,3.53E-09,0.003533561,0.005114086,0.029411765,0.005444121,0.001,0.005633075
19152,1.83E-06,0.003533561,0.007320568,0,0.005489256,0.001,0.002840806,1.83E-06,0.003533561,0.00731169,0,0.005489256,0.001,0.002840806
19153,0.194257172,0.191861145,0.194884044,0.146638054,0.149774029,0.142717718,0.157829005,0.037735849,0.093272882,0.110015835,0.075630252,0.08638314,0.021367347,0.092929422
19154,7.41E-10,0.003533561,0.004566702,0.029411765,0.004742211,0.001,0.005995434,7.41E-10,0.003533561,0.004561463,0.029411765,0.004742211,0.001,0.005995434
19155,0.001180592,0.003533562,0.009547034,0,0.003286077,0.001,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.001,0.007425122
19156,0.001180592,0.003533562,0.009547034,0,0.003286077,0.001,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.001,0.007425122
19157,2.89E-25,0.003533567,0.008118184,0,0.003265004,0.001,0.00430239,2.89E-25,0.003533567,0.008107041,0,0.003265004,0.001,0.00430239
19158,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19159,8.03E-08,0.003533561,0.006223316,0,0.002181857,0.001,0.004850062,8.03E-08,0.003533561,0.006215901,0,0.002181857,0.001,0.004850062
19160,6.30E-14,0.003533562,0.00123231,0,0.002176615,0.001,0.004388989,6.30E-14,0.003533562,0.001231351,0,0.002176615,0.001,0.004388989
19161,0.001180592,0.003533562,0.009547034,0,0.003286077,0.001,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.001,0.007425122
19162,2.77E-15,0.003533561,0.000117988,0,0.001812931,0.001,0.006728766,2.77E-15,0.003533561,0.000117709,0,0.001812931,0.001,0.006728766
19163,0.190770483,0.191167353,0.201888094,0.2016369,0.197926866,0.201830855,0.205142009,0.06427616,0.086739115,0.132946256,0.115846339,0.093088732,0.041734694,0.10198866
19164,2.13E-05,0.003533561,0.008175784,0,0.003636508,0.001,0.008746569,2.13E-05,0.003533561,0.008165749,0,0.003636508,0.001,0.008746569
19165,4.25E-05,0.00706713,0.016351567,0,0.007273016,0.001,0.016711518,4.25E-05,0.00706713,0.016331497,0,0.007273016,0.001,0.016711518
19166,4.25E-05,0.00706713,0.016351567,0,0.007273016,0.001,0.016711518,4.25E-05,0.00706713,0.016331497,0,0.007273016,0.001,0.016711518
19167,0.14013657,0.136919935,0.136204595,0.142857143,0.142382158,0.142717718,0.157579316,0.069318279,0.022268144,0.029153449,0.020408163,0.023750169,0.021367347,0.038173916
19168,0.00019807,0.003533562,0.008943812,0,0.002914602,0.001,0.007083365,0.00019807,0.003533562,0.008932712,0,0.002914602,0.001,0.007083365
19169,1.05E-23,0.007067135,0.014153993,0,0.005792383,0.001,0.005403176,1.05E-23,0.007067135,0.014134366,0,0.005792383,0.001,0.005403176
19170,3.82E-06,8.35E-23,0.004986206,0,0.022483643,0.00149811,0.03310074,3.82E-06,8.35E-23,0.004360916,0,0.022483643,0.00149811,0.03310074
19171,8.551728245,8.503928849,8.548226524,8.887295597,9.24116466,8.893772241,8.977291848,1.320761262,3.346778572,1.35504314,1.472388956,5.076721087,1.42944898,4.316829735
19172,6.53E-27,0.003533566,0.009480236,0,0.004391954,0.001,0.005066031,6.53E-27,0.003533566,0.009467354,0,0.004391954,0.001,0.005066031
19173,6.53E-27,0.003533566,0.009480236,0,0.004391954,0.001,0.005066031,6.53E-27,0.003533566,0.009467354,0,0.004391954,0.001,0.005066031
19174,4.97E-26,0.007067135,0.017998897,0,0.004369218,0.001,0.004928369,4.97E-26,0.007067135,0.01797436,0,0.004369218,0.001,0.004928369
19175,1.06E-17,0.031802113,0.008502147,0,0.027767557,0.001,0.030560952,1.06E-17,0.031802113,0.008140288,0,0.027767557,0.001,0.030560952
19176,1.098884512,1.098884512,1.098884512,1.142857143,1.142857143,1.142857143,1.194571457,0.301886792,0.301886792,0.301886792,0.326530612,0.326530612,0.326530612,0.368040888
19177,0.001180592,0.003533562,0.009547034,0,0.003286077,0.001,0.007425122,0.001180592,0.003533562,0.009535068,0,0.003286077,0.001,0.007425122
19178,1.50E-22,0.003533569,0.005876052,0,0.004002808,0.001,0.004385816,1.50E-22,0.003533569,0.005867773,0,0.004002808,0.001,0.004385816
19179,8.83E-25,0.003533567,0.007717689,0,0.004742076,0.001,0.00987807,8.83E-25,0.003533567,0.007707057,0,0.004742076,0.001,0.00987807
19180,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
19181,0.614295074,0.612783966,0.611526822,0.571428571,0.57085136,0.571000715,0.628642774,0.264151002,0.266217743,0.267734633,0.244897959,0.246409021,0.245489796,0.311963867
19182,0.000944473,0.003533561,0.009472477,0,0.004005328,0.001,0.001939779,0.000944473,0.003533561,0.00946062,0,0.004005328,0.001,0.001939779
19183,0.009007282,0.014134268,0.036420084,0,0.019186895,0.001,0.019843871,0.009007282,0.014134268,0.036385473,0,0.019186895,0.001,0.019843871
19184,0.000371444,0.014134268,0.031370917,0,0.015713118,0.001,0.015514643,0.000371444,0.014134268,0.031344309,0,0.015713118,0.001,0.015514643
19185,2.50E-22,0.003635628,0.00557913,0,0.010903229,0.001,0.011639272,2.50E-22,0.003635628,0.005466858,0,0.010903229,0.001,0.011639272
19186,0.966239218,0.375198349,0.417496374,0.853210207,0.334536767,0.142717718,0.322218778,0.957530973,0.314916996,0.373434989,0.826530612,0.297998826,0.021367347,0.315279613
19187,0.004611686,0.00706713,0.019537127,0,0.008803455,0.001,0.003127871,0.004611686,0.00706713,0.019512533,0,0.008803455,0.001,0.003127871
19188,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19189,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19190,0.007036874,0.024734983,0.024670654,0,0.024548462,0.001,0.029214778,0.007036874,0.024734983,0.02466692,0,0.024548462,0.001,0.029214778
19191,1.00E-07,0.003533561,0.006301917,0,0.002904022,0.001,0.007613654,1.00E-07,0.003533561,0.006294398,0,0.002904022,0.001,0.007613654
19192,0.000597742,0.045936393,0.055334111,0.029411765,0.050719417,0.001,0.057060106,0.000597742,0.045936393,0.055327261,0.029411765,0.050719417,0.001,0.057060106
19193,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19194,0.14013657,0.136919935,0.136204595,0.142857143,0.142382158,0.142717718,0.157579316,0.069318279,0.022268144,0.029153449,0.020408163,0.023750169,0.021367347,0.038173916
19195,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19196,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19197,2.26E-09,0.003533561,0.004962052,0.029411765,0.005482571,0.001,0.008151973,2.26E-09,0.003533561,0.004956296,0.029411765,0.005482571,0.001,0.008151973
19198,0.137360564,0.136919935,0.137147618,0.142857143,0.142382084,0.142717718,0.157941291,0.018867925,0.022268144,0.020356316,0.020408163,0.023734091,0.021367347,0.042213216
19199,1.39E-21,0.003533561,0.005075707,0,0.006926798,0.001,0.005084222,1.39E-21,0.003533561,0.00506845,0,0.006926798,0.001,0.005084222
19200,4.17E-05,0.024734975,0.00188425,0,0.026662001,0.001,0.0269724,4.17E-05,0.024734975,0.001543186,0,0.026662001,0.001,0.0269724
19201,2.85E-06,0.003533561,0.007476638,0,0.005080436,0.001,0.001864742,2.85E-06,0.003533561,0.007467551,0,0.005080436,0.001,0.001864742
19202,1.87E-06,0.00706713,0.01417218,0,0.010920073,0.001,0.010435722,1.87E-06,0.00706713,0.014155054,0,0.010920073,0.001,0.010435722
19203,0.137360564,0.136919935,0.136786409,0.14167828,0.14246825,0.142717718,0.157454447,0.018867927,0.022268144,0.023720311,0.048619448,0.023037541,0.021367347,0.041404844
19204,2.56E-23,0.010600704,0.015918174,0,0.00920952,0.001,0.007556344,2.56E-23,0.010600704,0.015876574,0,0.00920952,0.001,0.007556344
19205,0.017179869,0.003533561,0.010403358,0,0.002181915,0.001,0.004159379,0.017179869,0.003533561,0.01039003,0,0.002181915,0.001,0.004159379
